"Table 2: E-5 City/County Population and Housing Estimates, 1/1/2017",,,,,,,,,,,,
San Fernando        ,"24,607","24,493",114,"6,429","4,600",464,475,769,121,"6,093",5.2%,4.02
San Gabriel         ,"41,223","40,771",452,"13,505","7,459","1,654",775,"3,609",8,"12,774",5.4%,3.19
San Marino          ,"13,374","13,293",81,"4,480","4,425",15,0,40,0,"4,321",3.5%,3.08
Santa Clarita       ,"212,375","210,965","1,410","73,915","44,400","8,592","3,091","15,229","2,603","69,716",5.7%,3.03
Santa Fe Springs    ,"18,178","17,985",193,"5,462","3,249",199,275,"1,666",73,"5,225",4.3%,3.44
Santa Monica        ,"93,791","91,645","2,146","52,410","9,735","1,826","5,294","35,351",204,"48,144",8.1%,1.90
Sierra Madre        ,"11,176","11,175",1,"5,118","3,552",325,337,904,0,"4,858",5.1%,2.30
Signal Hill         ,"11,591","11,545",46,"4,533","1,423",620,638,"1,852",0,"4,293",5.3%,2.69
South El Monte      ,"21,122","21,065",57,"4,839","3,538",187,243,421,450,"4,707",2.7%,4.48
South Gate          ,"97,151","97,063",88,"24,497","15,328","1,925","3,224","3,728",292,"23,503",4.1%,4.13
South Pasadena      ,"26,315","26,152",163,"11,155","4,972",662,"1,400","4,121",0,"10,547",5.5%,2.48
Temple City         ,"36,355","35,933",422,"12,199","9,848",890,345,"1,009",107,"11,642",4.6%,3.09
Torrance            ,"148,648","147,502","1,146","58,528","30,694","3,655","3,666","19,378","1,135","56,158",4.0%,2.63
Vernon              ,302,302,0,76,23,0,0,53,0,74,2.6%,4.08
Walnut              ,"30,320","30,286",34,"8,937","8,539",57,35,303,3,"8,700",2.7%,3.48
West Covina         ,"108,685","108,011",674,"32,936","21,279","3,117","1,235","6,960",345,"31,755",3.6%,3.40
West Hollywood      ,"35,902","35,793",109,"25,212","2,285",703,"2,348","19,831",45,"23,051",8.6%,1.55
Westlake Village    ,"8,465","8,337",128,"3,386","2,372",626,109,152,127,"3,276",3.2%,2.55
Whittier            ,"87,697","86,062","1,635","29,644","19,366","1,203","2,308","6,574",193,"28,518",3.8%,3.02
,,,,,,,,,,, ,
Balance Of County    ,"1,055,868","1,038,431","17,437","311,177","219,632","17,743","17,805","45,522","10,475","294,093",5.5%,3.53
Incorporated,"9,171,052","9,007,248","163,804","3,216,191","1,504,968","213,253","269,322","1,180,857","47,791","3,020,665",6.1%,2.98
 ,,,,,,,,,,, ,
County Total,"10,226,920","10,045,679","181,241","3,527,368","1,724,600","230,996","287,127","1,226,379","58,266","3,314,758",6.0%,3.03
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Madera County,,,,,,,,,,, ,
Chowchilla          ,"18,745","12,223","6,522","4,360","3,475",79,400,392,14,"3,850",11.7%,3.18
Madera              ,"64,944","64,353",591,"17,649","12,821",324,"2,169","1,886",449,"16,351",7.4%,3.94
,,,,,,,,,,, ,
Balance Of County    ,"73,105","72,446",659,"28,116","23,749",256,810,336,"2,965","23,752",15.5%,3.05
Incorporated,"83,689","76,576","7,113","22,009","16,296",403,"2,569","2,278",463,"20,201",8.2%,3.79
 ,,,,,,,,,,, ,
County Total,"156,794","149,022","7,772","50,125","40,045",659,"3,379","2,614","3,428","43,953",12.3%,3.39
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Marin County,,,,,,,,,,, ,
Belvedere           ,"2,154","2,154",0,"1,047",881,48,81,37,0,929,11.3%,2.32
Corte Madera        ,"9,665","9,665",0,"4,027","2,498",609,373,547,0,"3,808",5.4%,2.54
Fairfax             ,"7,733","7,711",22,"3,589","2,276",345,486,469,13,"3,374",6.0%,2.29
Larkspur            ,"12,639","12,516",123,"6,480","2,652",426,488,"2,625",289,"6,020",7.1%,2.08
Mill Valley         ,"14,702","14,626",76,"6,634","4,384",648,347,"1,241",14,"6,183",6.8%,2.37
Novato              ,"54,276","53,642",634,"21,421","12,568","3,427","1,321","3,557",548,"20,407",4.7%,2.63
Ross                ,"2,535","2,483",52,891,830,16,19,26,0,806,9.5%,3.08
San Anselmo         ,"12,925","12,872",53,"5,549","4,201",265,356,690,37,"5,277",4.9%,2.44
San Rafael          ,"60,191","58,018","2,173","24,060","11,111","2,407","2,088","8,047",407,"22,824",5.1%,2.54
Sausalito           ,"7,450","7,437",13,"4,581","1,776",829,953,938,85,"4,169",9.0%,1.78
Tiburon             ,"9,391","9,353",38,"4,031","2,639",384,370,624,14,"3,755",6.8%,2.49
,,,,,,,,,,, ,
Balance Of County    ,"69,266","64,424","4,842","29,689","22,804","1,905","1,410","2,993",577,"26,363",11.2%,2.44
Incorporated,"193,661","190,477","3,184","82,310","45,816","9,404","6,882","18,801","1,407","77,552",5.8%,2.46
 ,,,,,,,,,,, ,
County Total,"262,927","254,901","8,026","111,999","68,620","11,309","8,292","21,794","1,984","103,915",7.2%,2.45
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Mariposa County,,,,,,,,,,, ,
County Total,"18,121","17,399",722,"10,492","7,041",200,529,309,"2,413","7,920",24.5%,2.20
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Mendocino County,,,,,,,,,,, ,
Fort Bragg          ,"7,492","7,233",259,"3,245","2,038",146,390,354,317,"2,950",9.1%,2.45
Point Arena         ,454,454,0,228,147,11,34,11,25,194,14.9%,2.34
Ukiah               ,"16,087","15,356",731,"6,530","3,600",412,841,"1,237",440,"6,176",5.4%,2.49
Willits             ,"5,000","4,906",94,"2,098","1,141",93,307,280,277,"1,957",6.7%,2.51
,,,,,,,,,,, ,
Balance Of County    ,"60,078","59,204",874,"28,793","21,732",708,949,909,"4,495","24,192",16.0%,2.45
Incorporated,"29,033","27,949","1,084","12,101","6,926",662,"1,572","1,882","1,059","11,277",6.8%,2.48
 ,,,,,,,,,,, ,
County Total,"89,111","87,153","1,958","40,894","28,658","1,370","2,521","2,791","5,554","35,469",13.3%,2.46
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Merced County,,,,,,,,,,, ,
Atwater             ,"30,601","30,499",102,"9,992","6,427",616,"1,627",582,740,"9,323",6.7%,3.27
Dos Palos           ,"5,369","5,341",28,"1,717","1,470",0,81,120,46,"1,581",7.9%,3.38
Gustine             ,"5,837","5,837",0,"2,110","1,742",48,85,84,151,"1,928",8.6%,3.03
Livingston          ,"14,110","14,106",4,"3,447","2,878",11,189,312,57,"3,309",4.0%,4.26
Los Banos           ,"39,686","39,505",181,"11,750","9,855",142,479,878,396,"10,991",6.5%,3.59
Merced              ,"84,844","83,684","1,160","27,718","17,019","1,043","4,101","4,809",746,"25,970",6.3%,3.22
,,,,,,,,,,, ,
Balance Of County    ,"94,562","89,614","4,948","28,434","22,308",893,"1,007",738,"3,488","25,497",10.3%,3.52
Incorporated,"180,447","178,972","1,475","56,734","39,391","1,860","6,562","6,785","2,136","53,102",6.4%,3.37
,,,,,,,,,,, ,
County Total,"275,009","268,586","6,423","85,168","61,699","2,753","7,569","7,523","5,624","78,599",7.7%,3.42
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Modoc County,,,,,,,,,,, ,
Alturas             ,"2,724","2,724",0,"1,404","1,083",25,84,131,81,"1,265",9.9%,2.15
,,,,,,,,,,, ,
Balance Of County    ,"6,825","6,519",306,"3,858","2,858",84,35,30,851,"2,985",22.6%,2.18
Incorporated,"2,724","2,724",0,"1,404","1,083",25,84,131,81,"1,265",9.9%,2.15
 ,,,,,,,,,,, ,
County Total,"9,549","9,243",306,"5,262","3,941",109,119,161,932,"4,250",19.2%,2.17
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Mono County,,,,,,,,,,, ,
Mammoth Lakes       ,"8,102","7,944",158,"9,695","2,426",290,"2,408","4,424",147,"3,301",66.0%,2.41
,,,,,,,,,,, ,
Balance Of County    ,"5,691","5,514",177,"4,353","2,914",115,282,123,919,"2,464",43.4%,2.24
Incorporated,"8,102","7,944",158,"9,695","2,426",290,"2,408","4,424",147,"3,301",66.0%,2.41
 ,,,,,,,,,,, ,
County Total,"13,793","13,458",335,"14,048","5,340",405,"2,690","4,547","1,066","5,765",59.0%,2.33
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Monterey County,,,,,,,,,,, ,
Carmel-By-The-Sea   ,"3,941","3,941",0,"3,421","2,806",173,207,235,0,"2,122",38.0%,1.86
Del Rey Oaks        ,"1,719","1,719",0,741,586,25,19,111,0,704,5.0%,2.44
Gonzales            ,"8,629","8,623",6,"1,987","1,459",128,21,354,25,"1,906",4.1%,4.52
Greenfield          ,"17,938","17,909",29,"3,914","3,004",117,302,425,66,"3,608",7.8%,4.96
King City           ,"14,450","14,391",59,"3,332","1,930",276,323,554,249,"3,205",3.8%,4.49
Marina              ,"22,263","20,371","1,892","7,381","3,346",678,"1,068","2,037",252,"7,029",4.8%,2.90
Monterey            ,"28,697","26,339","2,358","13,662","5,904",830,"2,618","4,261",49,"12,196",10.7%,2.16
Pacific Grove       ,"15,816","15,461",355,"8,190","4,745",499,"1,113","1,682",151,"7,015",14.3%,2.20
Salinas             ,"161,624","159,391","2,233","43,067","23,682","2,708","4,199","11,127","1,351","41,279",4.2%,3.86
Sand City           ,375,332,43,177,73,6,36,60,2,139,21.5%,2.39
Seaside             ,"34,295","33,324",971,"10,915","6,810","1,271",883,"1,368",583,"10,160",6.9%,3.28
Soledad             ,"25,996","16,801","9,195","3,958","3,105",81,237,327,208,"3,737",5.6%,4.50
,,,,,,,,,,, ,
Balance Of County    ,"106,155","102,493","3,662","39,076","30,876","2,096","1,524","1,793","2,787","33,653",13.9%,3.05
Incorporated,"335,743","318,602","17,141","100,745","57,450","6,792","11,026","22,541","2,936","93,100",7.6%,3.42
 ,,,,,,,,,,, ,
County Total,"441,898","421,095","20,803","139,821","88,326","8,888","12,550","24,334","5,723","126,753",9.3%,3.32
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Napa County,,,,,,,,,,, ,
American Canyon     ,"20,477","20,421",56,"6,129","4,916",47,23,294,849,"5,825",5.0%,3.51
Calistoga           ,"5,377","5,322",55,"2,372","1,156",89,243,283,601,"2,060",13.2%,2.58
Napa                ,"79,546","78,348","1,198","30,525","18,885","2,160","2,951","5,164","1,365","28,520",6.6%,2.75
St Helena           ,"6,113","6,015",98,"2,870","1,834",177,179,525,155,"2,472",13.9%,2.43
Yountville          ,"3,019","2,103",916,"1,294",645,153,99,98,299,"1,112",14.1%,1.89
,,,,,,,,,,, ,
Balance Of County    ,"27,186","24,575","2,611","12,377","10,504",367,609,367,530,"9,706",21.6%,2.53
Incorporated,"114,532","112,209","2,323","43,190","27,436","2,626","3,495","6,364","3,269","39,989",7.4%,2.81
 ,,,,,,,,,,, ,
County Total,"141,718","136,784","4,934","55,567","37,940","2,993","4,104","6,731","3,799","49,695",10.6%,2.75
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Nevada County,,,,,,,,,,, ,
Grass Valley        ,"12,766","12,307",459,"6,688","2,973",233,975,"2,068",439,"6,132",8.3%,2.01
Nevada City         ,"3,118","2,853",265,"1,541","1,207",72,139,111,12,"1,391",9.7%,2.05
Truckee             ,"16,315","16,272",43,"13,232","11,118",206,936,530,442,"6,505",50.8%,2.50
,,,,,,,,,,, ,
Balance Of County    ,"66,493","66,081",412,"32,096","29,047",329,233,202,"2,285","28,159",12.3%,2.35
Incorporated,"32,199","31,432",767,"21,461","15,298",511,"2,050","2,709",893,"14,028",34.6%,2.24
 ,,,,,,,,,,, ,
County Total,"98,692","97,513","1,179","53,557","44,345",840,"2,283","2,911","3,178","42,187",21.2%,2.31
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Orange County,,,,,,,,,,, ,
Aliso Viejo,"50,245","49,776",469,"19,355","7,049","5,233",666,"6,407",0,"18,662",3.6%,2.67
Anaheim             ,"358,036","354,479","3,557","107,557","45,011","9,228","11,395","37,238","4,685","102,149",5.0%,3.47
Brea                ,"44,468","44,399",69,"16,262","9,220","1,474",506,"4,058","1,004","15,756",3.1%,2.82
Buena Park          ,"83,746","82,932",814,"24,994","14,416","1,981","1,740","6,504",353,"24,035",3.8%,3.45
Costa Mesa          ,"114,637","112,052","2,585","42,669","16,808","4,360","5,691","14,880",930,"40,806",4.4%,2.75
Cypress             ,"49,658","49,156",502,"16,244","9,889","2,670",580,"2,684",421,"15,867",2.3%,3.10
Dana Point          ,"34,330","34,089",241,"16,053","8,758","2,010","2,665","2,372",248,"14,241",11.3%,2.39
Fountain Valley     ,"57,059","56,622",437,"19,309","12,666","1,956",690,"3,606",391,"18,769",2.8%,3.02
Fullerton           ,"142,984","138,804","4,180","49,085","24,503","4,940","4,042","14,720",880,"46,535",5.2%,2.98
Garden Grove        ,"175,422","173,481","1,941","47,789","27,354","3,971","4,205","10,631","1,628","46,119",3.5%,3.76
Huntington Beach    ,"202,115","201,225",890,"81,312","39,096","9,451","9,664","20,014","3,087","77,337",4.9%,2.60
Irvine              ,"265,829","248,045","17,784","98,676","38,347","16,722","5,790","36,652","1,165","92,646",6.1%,2.68
Laguna Beach        ,"23,360","23,271",89,"12,998","8,571",689,"1,522","1,927",289,"10,852",16.5%,2.14
Laguna Hills        ,"31,875","31,506",369,"11,296","6,404","1,917",571,"2,052",352,"10,706",5.2%,2.94
Laguna Niguel       ,"65,834","65,586",248,"25,884","14,524","5,107","1,406","4,799",48,"24,712",4.5%,2.65
Laguna Woods,"16,648","16,481",167,"13,079",918,"3,721","2,237","6,203",0,"11,340",13.3%,1.45
La Habra            ,"62,300","61,960",340,"20,112","10,704","1,510","1,553","5,447",898,"19,147",4.8%,3.24
Lake Forest         ,"83,893","83,378",515,"28,887","15,466","4,256","1,521","6,369","1,275","27,813",3.7%,3.00
La Palma            ,"15,928","15,908",20,"5,230","3,760",469,127,861,13,"5,070",3.1%,3.14
Los Alamitos        ,"11,826","11,583",243,"4,390","2,092",372,770,"1,050",106,"4,246",3.3%,2.73
Mission Viejo       ,"96,913","95,971",942,"34,878","24,720","4,257",910,"4,940",51,"33,635",3.6%,2.85
Newport Beach       ,"86,852","86,450",402,"44,167","20,169","7,010","5,083","10,785","1,120","38,540",12.7%,2.24
Orange              ,"140,411","133,979","6,432","45,271","26,050","4,865","4,881","8,253","1,222","43,540",3.8%,3.08
Placentia           ,"52,799","52,462",337,"17,158","10,175","1,916","1,391","3,090",586,"16,677",2.8%,3.15
Rancho Santa Margarita,"49,349","49,347",2,"17,308","9,354","3,579",622,"3,743",10,"16,764",3.1%,2.94
San Clemente        ,"65,681","65,408",273,"26,263","14,951","2,600","4,132","3,981",599,"24,113",8.2%,2.71
San Juan Capistrano ,"36,461","36,374",87,"12,319","6,699","2,362",795,"1,079","1,384","11,715",4.9%,3.11
Santa Ana           ,"339,865","334,912","4,953","77,891","35,618","5,705","7,543","24,976","4,049","74,726",4.1%,4.48
Seal Beach          ,"25,249","25,021",228,"14,530","4,727","1,518","1,118","7,012",155,"13,277",8.6%,1.89
Stanton             ,"39,644","39,294",350,"11,377","3,140","1,803","1,317","3,679","1,438","10,966",3.6%,3.58
Tustin              ,"81,980","81,460",520,"28,075","9,813","3,564","4,048","9,741",909,"26,694",4.9%,3.05
Villa Park          ,"5,976","5,931",45,"2,025","1,993",24,8,0,0,"1,982",2.1%,2.99
Westminster         ,"93,230","92,560",670,"27,856","15,023","2,056","2,503","5,129","3,145","26,533",4.7%,3.49
Yorba Linda         ,"68,739","68,549",190,"23,377","18,112","2,458",848,"1,527",432,"22,525",3.6%,3.04
,,,,,,,,,,, ,
Balance Of County    ,"126,167","125,399",768,"40,798","30,992","4,294",856,"4,025",631,"39,228",3.8%,3.20
Incorporated,"3,073,342","3,022,451","50,891","1,043,676","516,100","125,754","92,540","276,409","32,873","988,495",5.3%,3.06
 ,,,,,,,,,,, ,
County Total,"3,199,509","3,147,850","51,659","1,084,474","547,092","130,048","93,396","280,434","33,504","1,027,723",5.2%,3.06
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Placer County,,,,,,,,,,, ,
Auburn              ,"14,262","13,984",278,"6,273","4,215",299,760,999,0,"5,978",4.7%,2.34
Colfax              ,"2,068","2,063",5,926,604,48,186,67,21,840,9.3%,2.46
Lincoln             ,"47,433","47,318",115,"18,798","16,925",373,374,"1,055",71,"17,692",5.9%,2.68
Loomis              ,"6,803","6,782",21,"2,528","2,169",142,97,0,120,"2,417",4.4%,2.81
Rocklin             ,"64,397","63,780",617,"24,155","17,646",790,"1,094","4,123",502,"22,815",5.5%,2.80
Roseville           ,"134,110","133,263",847,"52,407","38,278","1,414","2,827","9,498",390,"49,329",5.9%,2.70
,,,,,,,,,,, ,
Balance Of County    ,"114,646","112,569","2,077","57,402","47,103","1,140","3,083","2,910","3,166","42,457",26.0%,2.65
Incorporated,"269,073","267,190","1,883","105,087","79,837","3,066","5,338","15,742","1,104","99,071",5.7%,2.70
 ,,,,,,,,,,, ,
County Total,"383,719","379,759","3,960","162,489","126,940","4,206","8,421","18,652","4,270","141,528",12.9%,2.68
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Plumas County,,,,,,,,,,, ,
Portola             ,"2,017","1,993",24,"1,127",806,0,9,139,173,882,21.7%,2.26
,,,,,,,,,,, ,
Balance Of County    ,"17,819","17,552",267,"14,687","11,429",393,322,528,"2,015","8,347",43.2%,2.10
Incorporated,"2,017","1,993",24,"1,127",806,0,9,139,173,882,21.7%,2.26
 ,,,,,,,,,,, ,
County Total,"19,836","19,545",291,"15,814","12,235",393,331,667,"2,188","9,229",41.6%,2.12
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Riverside County,,,,,,,,,,, ,
Banning             ,"30,914","29,549","1,365","12,161","9,180",502,677,659,"1,143","10,805",11.2%,2.74
Beaumont            ,"45,167","44,693",474,"15,200","12,909",243,682,843,523,"13,801",9.2%,3.24
Blythe              ,"19,356","13,507","5,849","5,469","3,194",136,757,760,622,"4,479",18.1%,3.02
Calimesa            ,"8,805","8,754",51,"3,940","2,439",130,52,0,"1,319","3,531",10.4%,2.48
Canyon Lake         ,"11,138","11,129",9,"4,558","4,208",134,73,76,67,"3,954",13.3%,2.82
Cathedral City      ,"53,946","53,659",287,"21,118","11,786","2,845","2,268","1,744","2,475","17,118",18.9%,3.14
Coachella           ,"45,537","45,479",58,"10,411","7,357",312,"1,002","1,111",629,"9,591",7.9%,4.74
Corona              ,"165,427","164,781",646,"48,930","32,903","2,142","2,201","10,010","1,674","46,466",5.0%,3.55
Desert Hot Springs  ,"28,645","28,527",118,"11,507","7,241",189,"1,671","1,535",871,"9,105",20.9%,3.13
Eastvale,"64,683","64,619",64,"16,657","14,897",416,266,530,548,"15,671",5.9%,4.12
Hemet               ,"83,802","83,188",614,"35,987","17,503","1,549","2,226","4,870","9,839","30,555",15.1%,2.72
Indian Wells        ,"5,342","5,336",6,"5,294","3,521","1,140",266,367,0,"2,820",46.7%,1.89
Indio               ,"87,033","86,071",962,"31,674","21,372","1,344","2,192","3,579","3,187","25,528",19.4%,3.37
Jurupa Valley,"102,392","101,607",785,"27,546","21,316","1,026",788,"2,449","1,967","25,715",6.6%,3.95
Lake Elsinore       ,"61,433","61,001",432,"18,477","14,122",812,"1,025","1,791",727,"16,723",9.5%,3.65
La Quinta           ,"41,029","40,972",57,"24,544","19,101","2,465","1,140","1,607",231,"15,463",37.0%,2.65
Menifee,"89,113","88,925",188,"33,307","28,251",942,481,"1,060","2,573","30,081",9.7%,2.96
Moreno Valley       ,"203,934","203,380",554,"56,151","45,338","1,127","1,505","6,817","1,364","51,842",7.7%,3.92
Murrieta            ,"116,527","116,098",429,"36,391","27,063","1,235",880,"5,547","1,666","35,154",3.4%,3.30
Norco               ,"26,527","23,733","2,794","7,326","6,971",98,39,194,24,"7,005",4.4%,3.39
Palm Desert         ,"52,705","52,397",308,"38,315","15,256","10,986","2,953","5,416","3,704","23,972",37.4%,2.19
Palm Springs        ,"47,885","47,346",539,"35,603","13,352","8,473","2,907","8,724","2,147","23,310",34.5%,2.03
Perris              ,"75,659","75,419",240,"19,045","14,621",391,633,"1,725","1,675","17,255",9.4%,4.37
Rancho Mirage       ,"18,223","18,159",64,"14,451","7,809","4,187",725,835,895,"8,905",38.4%,2.04
Riverside           ,"323,934","311,718","12,216","100,113","64,145","3,915","6,388","23,438","2,227","93,389",6.7%,3.34
San Jacinto         ,"47,053","46,825",228,"15,243","10,067","1,097",701,562,"2,816","13,342",12.5%,3.51
Temecula            ,"112,170","112,041",129,"36,320","28,516","1,300",847,"5,498",159,"33,933",6.6%,3.30
Wildomar,"35,261","35,219",42,"11,343","7,835",44,27,552,"2,885","10,433",8.0%,3.38
,,,,,,,,,,, ,
Balance Of County    ,"381,020","376,868","4,152","137,571","96,873","2,492","3,300","3,401","31,505","115,849",15.8%,3.25
Incorporated,"2,003,640","1,974,132","29,508","697,081","472,273","49,180","35,372","92,299","47,957","599,946",13.9%,3.29
 ,,,,,,,,,,, ,
County Total,"2,384,660","2,351,000","33,660","834,652","569,146","51,672","38,672","95,700","79,462","715,795",14.2%,3.28
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Sacramento County,,,,,,,,,,, ,
Citrus Heights,"87,435","86,949",486,"35,151","19,371","3,091","3,330","7,536","1,823","32,646",7.1%,2.66
Elk Grove,"170,275","169,606",669,"53,829","46,728","1,537",962,"4,319",283,"50,758",5.7%,3.34
Folsom              ,"77,736","72,316","5,420","27,613","19,688",815,"1,269","4,937",904,"26,309",4.7%,2.75
Galt                ,"25,691","25,542",149,"7,953","6,625",504,134,334,356,"7,510",5.6%,3.40
Isleton             ,843,843,0,424,239,0,112,10,63,332,21.7%,2.54
Rancho Cordova,"72,294","71,969",325,"27,293","16,188","1,688","2,054","5,849","1,514","24,906",8.7%,2.89
Sacramento          ,"493,771","485,329","8,442","193,058","114,773","13,067","18,593","43,431","3,194","175,964",8.9%,2.76
,,,,,,,,,,, ,
Balance Of County    ,"586,970","579,982","6,988","221,960","142,836","14,072","18,565","39,761","6,726","204,220",8.0%,2.84
Incorporated,"928,045","912,554","15,491","345,321","223,612","20,702","26,454","66,416","8,137","318,425",7.8%,2.87
 ,,,,,,,,,,, ,
County Total,"1,515,015","1,492,536","22,479","567,281","366,448","34,774","45,019","106,177","14,863","522,645",7.9%,2.86
,,,,,,,,,,, ,
,,,,,,,,,,, ,
San Benito County,,,,,,,,,,, ,
Hollister           ,"38,473","38,239",234,"10,943","8,026",319,"1,242",995,361,"10,335",5.6%,3.70
San Juan Bautista   ,"1,981","1,976",5,758,457,76,130,70,25,691,8.8%,2.86
,,,,,,,,,,, ,
Balance Of County    ,"19,618","19,449",169,"6,809","5,879",344,36,85,465,"6,349",6.8%,3.06
Incorporated,"40,454","40,215",239,"11,701","8,483",395,"1,372","1,065",386,"11,026",5.8%,3.65
 ,,,,,,,,,,, ,
County Total,"60,072","59,664",408,"18,510","14,362",739,"1,408","1,150",851,"17,375",6.1%,3.43
,,,,,,,,,,, ,
,,,,,,,,,,, ,
San Bernardino County,,,,,,,,,,, ,
Adelanto            ,"35,192","33,177","2,015","9,450","7,548",203,468,773,458,"8,391",11.2%,3.95
Apple Valley        ,"72,412","71,951",461,"26,690","20,433",856,"2,509","1,453","1,439","24,035",9.9%,2.99
Barstow             ,"24,037","23,645",392,"9,656","5,532",202,"1,326","1,742",854,"8,341",13.6%,2.84
Big Bear Lake       ,"5,334","5,308",26,"9,864","8,204",86,521,557,496,"2,260",77.1%,2.35
Chino               ,"86,950","81,437","5,513","24,361","16,904","1,195","1,469","4,194",599,"23,188",4.8%,3.51
Chino Hills         ,"79,892","79,737",155,"24,581","19,610",883,623,"2,838",627,"23,823",3.1%,3.35
Colton              ,"53,940","53,610",330,"16,452","9,652",564,"1,593","3,727",916,"15,055",8.5%,3.56
Fontana             ,"207,984","207,540",444,"53,998","43,132","1,231","2,126","5,961","1,548","50,658",6.2%,4.10
Grand Terrace       ,"12,564","12,451",113,"4,685","2,893",160,471,869,292,"4,468",4.6%,2.79
Hesperia            ,"94,233","94,205",28,"29,278","23,740",706,"1,504","1,818","1,510","26,850",8.3%,3.51
Highland            ,"54,940","54,768",172,"16,667","12,759",299,678,"1,976",955,"15,562",6.6%,3.52
Loma Linda          ,"24,001","23,277",724,"9,685","4,486",717,"1,229","2,596",657,"8,831",8.8%,2.64
Montclair           ,"38,990","38,594",396,"10,430","5,891",479,"1,081","2,083",896,"9,851",5.6%,3.92
Needles             ,"5,048","5,043",5,"2,894","1,937",60,262,243,392,"1,943",32.9%,2.60
Ontario             ,"172,168","171,314",854,"48,971","28,747","3,114","5,078","9,862","2,170","45,861",6.4%,3.74
Rancho Cucamonga    ,"177,662","174,732","2,930","59,188","36,947","3,685","2,757","14,259","1,540","56,972",3.7%,3.07
Redlands            ,"71,236","68,868","2,368","26,903","17,148","1,202","3,136","4,331","1,086","24,977",7.2%,2.76
Rialto              ,"106,272","105,825",447,"27,466","19,618",739,"1,660","3,703","1,746","26,264",4.4%,4.03
San Bernardino      ,"218,514","211,595","6,919","65,676","39,437","1,917","5,105","15,011","4,206","60,191",8.4%,3.52
Twentynine Palms    ,"26,741","22,830","3,911","9,676","5,825",775,"2,181",588,307,"8,346",13.7%,2.74
Upland              ,"78,001","77,319",682,"27,746","15,931","1,762","2,894","6,294",865,"26,570",4.2%,2.91
Victorville         ,"125,338","120,712","4,626","37,709","29,853",288,"1,716","4,103","1,749","34,483",8.6%,3.50
Yucaipa             ,"54,003","53,449",554,"20,089","13,770",550,734,588,"4,447","18,644",7.2%,2.87
Yucca Valley        ,"21,859","21,640",219,"9,700","7,473",299,702,470,756,"8,500",12.4%,2.55
,,,,,,,,,,, ,
Balance Of County    ,"308,804","305,121","3,683","133,819","111,247","2,926","4,079","2,247","13,320","97,069",27.5%,3.14
Incorporated,"1,847,311","1,813,027","34,284","581,815","397,470","21,972","41,823","90,039","30,511","534,064",8.2%,3.39
 ,,,,,,,,,,, ,
