county,city,end year population,pop change,housing change,additional people per additional housing unit,units needed to get to begin year population to housing unit ratio,pct of change
Alameda,Alameda,78863,-1065,124,-8.588709677419354,-561.8827820038034,-4.531312758095189
Alameda,Albany,19053,65,188,0.34574468085106386,-164.92068674952603,-0.8772376954762022
Alameda,Berkeley,121874,636,534,1.1910112359550562,-269.50797604711397,-0.5046965843578913
Alameda,Dublin,63241,3555,1006,3.533797216699801,240.68607378614752,0.23925057036396374
Alameda,Emeryville,11994,140,1,140.0,83.66846634047579,83.66846634047579
Alameda,Fremont,235439,3775,516,7.315891472868217,718.5695705849851,1.3925766871802037
Alameda,Hayward,162030,990,248,3.9919354838709675,57.31762295081967,0.23111944738233736
Alameda,Livermore,91411,1763,343,5.139941690962099,283.31652686061034,0.8259957051329747
Alameda,Newark,47467,2045,540,3.787037037037037,72.61756417594995,0.13447697069620362
Alameda,Oakland,428827,2753,534,5.155430711610487,574.9949351521097,1.0767695414833516
Alameda,Piedmont,11318,35,4,8.75,8.23743685190109,2.0593592129752727
Alameda,Pleasanton,79201,3285,878,3.7414578587699316,297.9465725275304,0.3393468935393285
Alameda,San Leandro,87598,-676,87,-7.7701149425287355,-335.9530779164873,-3.861529631223992
Alameda,Union City,72991,-461,2,-230.5,-136.93218700648043,-68.46609350324022
Alameda,Balance Of County,148895,-1997,106,-18.839622641509433,-783.1366805397238,-7.388081891884187
Alameda,Incorporated,1511307,16840,5005,3.364635364635365,1144.885196528261,0.2287482910146376
Alameda,County Total,1660202,14843,5111,2.904128350616318,274.0381880185414,0.053617332815210604
Alpine,County Total,1154,3,-2,-1.5,6.639443961772372,999999
Amador,Amador,186,-7,0,0,-3.989637305699482,999999
Amador,Ione,8058,286,0,0,64.72902727740608,999999
Amador,Jackson,4679,-159,14,-11.357142857142858,-90.31211244315834,-6.45086517451131
Amador,Plymouth,1002,-7,8,-0.875,-11.36471754212091,-1.4205896927651138
Amador,Sutter Creek,2479,-103,11,-9.363636363636363,-66.20991479473277,-6.019083163157524
Amador,Balance Of County,21690,-298,-1,298.0,-163.38248135346552,999999
Amador,Incorporated,16404,10,33,0.30303030303030304,-29.303525680126874,-0.8879856266705114
Amador,County Total,38094,-288,32,-9.0,-168.4814756917305,-5.265046115366578
Butte,Biggs,1913,8,1,8.0,1.9018372703412072,1.9018372703412072
Butte,Chico,92348,-1035,469,-2.20682302771855,-905.0315582065258,-1.9297048149392875
Butte,Gridley,6937,233,16,14.5625,70.92318019093078,4.432698761933174
Butte,Oroville,18144,107,14,7.642857142857143,29.418140488994844,2.1012957492139175
Butte,Paradise,26572,731,27,27.074074074074073,342.559382376843,12.687384532475667
Butte,Balance Of County,81707,1173,-45,-26.066666666666666,568.6945265353763,999999
Butte,Incorporated,145914,44,527,0.08349146110056926,-508.02211558236786,-0.9639888341221402
Butte,County Total,227621,1217,482,2.524896265560166,49.46590607939788,0.10262636116057652
Calaveras,Angels City,4121,101,19,5.315789473684211,30.0679104477612,1.5825216025137474
Calaveras,Balance Of County,41036,-112,147,-0.7619047619047619,-217.6464469719063,-1.4805880746388185
Calaveras,Incorporated,4121,101,19,5.315789473684211,30.0679104477612,1.5825216025137474
Calaveras,County Total,45157,-11,166,-0.06626506024096386,-172.79658165072618,-1.040943262956182
Colusa,Colusa,6241,-99,3,-33.0,-40.273343848580446,-13.424447949526815
Colusa,Williams,5465,34,36,0.9444444444444444,-26.24010311176579,-0.7288917531046053
Colusa,Balance Of County,10392,120,0,0,48.66822429906542,999999
Colusa,Incorporated,11706,-65,39,-1.6666666666666667,-60.78999235409056,-1.5587177526689886
Colusa,County Total,22098,55,39,1.4102564102564104,-18.75956085832237,-0.4810143809826249
Contra Costa,Antioch,113061,-1180,22,-53.63636363636363,-392.3994187725948,-17.836337216936126
Contra Costa,Brentwood,63042,1987,499,3.9819639278557113,140.66071574809598,0.28188520189999194
Contra Costa,Clayton,11431,147,1,147.0,52.55521091811414,52.55521091811414
Contra Costa,Concord,129159,789,28,28.178571428571427,262.4862351016593,9.374508396487832
Contra Costa,Danville,44396,1041,25,41.64,363.2830354053742,14.531321416214968
Contra Costa,El Cerrito,24939,339,47,7.212765957446808,101.76036585365853,2.1651141670991176
Contra Costa,Hercules,26317,642,25,25.68,193.51754625121714,7.740701850048685
Contra Costa,Lafayette,25655,456,11,41.45454545454545,168.72903686654232,15.339003351503846
Contra Costa,Martinez,38097,439,2,219.5,175.69602740453556,87.84801370226778
Contra Costa,Moraga,16991,315,30,10.5,78.99196449988007,2.6330654833293354
Contra Costa,Oakley,41742,543,214,2.5373831775700935,-49.36947498725698,-0.23069848124886438
Contra Costa,Orinda,19199,264,31,8.516129032258064,66.8480063374703,2.1563873012087194
Contra Costa,Pinole,19236,261,2,130.5,96.4991304347826,48.2495652173913
Contra Costa,Pittsburg,72647,2829,537,5.268156424581005,373.1520811252112,0.6948828326354026
Contra Costa,Pleasant Hill,35068,411,0,0,169.9642785007358,999999
Contra Costa,Richmond,110967,-818,29,-28.20689655172414,-319.0338149125554,-11.001166031467427
Contra Costa,San Pablo,31593,540,4,135.0,161.653560042508,40.413390010627
Contra Costa,San Ramon,82643,2093,292,7.167808219178082,443.52515207945373,1.5189217536967594
Contra Costa,Walnut Creek,70667,-307,73,-4.205479452054795,-218.36368247527264,-2.9912833215790773
Contra Costa,Balance Of County,172513,-941,-145,6.489655172413793,-202.8554544720791,999999
Contra Costa,Incorporated,976850,10791,1872,5.764423076923077,2016.0525061098756,1.0769511250586943
Contra Costa,County Total,1149363,9850,1727,5.7035321366531555,1836.0401759348074,1.0631384921452272
Del Norte,Crescent City,6590,201,0,0,59.71169197057442,999999
Del Norte,Balance Of County,20631,-104,16,-6.5,-63.187460815047025,-3.949216300940439
Del Norte,Incorporated,6590,201,0,0,59.71169197057442,999999
Del Norte,County Total,27221,97,16,6.0625,24.43216339772895,1.5270102123580593
El Dorado,Placerville,10642,-101,52,-1.9423076923076923,-95.66043004747277,-1.8396236547590918
El Dorado,South Lake Tahoe,21892,868,604,1.4370860927152318,22.51731354642311,0.037280320441097865
El Dorado,Balance Of County,155865,2570,736,3.4918478260869565,446.5068006131969,0.6066668486592349
El Dorado,Incorporated,32534,767,656,1.1692073170731707,-177.4791135455032,-0.2705474291852183
El Dorado,County Total,188399,3337,1392,2.3972701149425286,237.22675103478855,0.17042151654798027
Fresno,Clovis,113883,3121,985,3.168527918781726,133.59173723840308,0.13562612917604375
Fresno,Coalinga,16791,-191,9,-21.22222222222222,-59.40996349075492,-6.601107054528324
Fresno,Firebaugh,8112,-90,-2,45.0,-21.42721287490856,999999
Fresno,Fowler,6241,150,26,5.769230769230769,23.64702019372845,0.9095007766818635
Fresno,Fresno,538330,12498,860,14.532558139534883,3390.178501878927,3.9420680254406126
Fresno,Huron,7302,116,-2,-58.0,29.038686334539385,999999
Fresno,Kerman,15083,469,71,6.605633802816901,61.991378130559724,0.8731180018388693
Fresno,Kingsburg,12392,54,48,1.125,-29.60901280596531,-0.6168544334576106
Fresno,Mendota,12051,223,75,2.973333333333333,-24.679827527899903,-0.3290643670386654
Fresno,Orange Cove,9469,100,17,5.882352941176471,7.485003735724199,0.4402943373955411
Fresno,Parlier,15493,-7,9,-0.7777777777777778,-10.661935483870968,-1.1846594982078853
Fresno,Reedley,26390,238,67,3.5522388059701493,-1.9941113490364017,-0.02976285595576719
Fresno,Sanger,26648,236,68,3.4705882352941178,-1.0118128123580163,-0.014879600181735534
Fresno,San Joaquin,4119,49,0,0,11.22063882063882,999999
Fresno,Selma,24742,-414,0,0,-115.99109556368262,999999
Fresno,Balance Of County,170183,-5298,84,-63.07142857142857,-1934.787241923627,-23.03318145147175
Fresno,Incorporated,837046,16552,2231,7.419094576423129,3184.1761841037232,1.4272416782177155
Fresno,County Total,1007229,11254,2315,4.86133909287257,1410.8454720249001,0.6094364889956372
Glenn,Orland,7932,120,29,4.137931034482759,15.66973886328725,0.5403358228719741
Glenn,Willows,6064,-123,2,-61.5,-50.84612898011961,-25.423064490059804
Glenn,Balance Of County,14800,68,9,7.555555555555555,17.61010046158023,1.9566778290644702
Glenn,Incorporated,13996,-3,31,-0.0967741935483871,-32.14972498035574,-1.0370879025921207
Glenn,County Total,28796,65,40,1.625,-14.819880964811528,-0.3704970241202882
Humboldt,Arcata,18398,24,52,0.46153846153846156,-41.59355611189724,-0.799876079074947
Humboldt,Blue Lake,1280,-15,0,0,-6.764478764478764,999999
Humboldt,Eureka,26362,-758,7,-108.28571428571429,-340.80508849557526,-48.68644121365361
Humboldt,Ferndale,1367,-78,2,-39.0,-40.811072664359855,-20.405536332179928
Humboldt,Fortuna,12042,53,50,1.06,-27.476436733672532,-0.5495287346734506
Humboldt,Rio Dell,3348,-99,3,-33.0,-44.90339425587468,-14.96779808529156
Humboldt,Trinidad,340,-29,0,0,-19.804878048780488,999999
Humboldt,Balance Of County,72865,-49,84,-0.5833333333333334,-107.28766766327453,-1.2772341388485065
Humboldt,Incorporated,63137,-902,114,-7.912280701754386,-508.65229001077466,-4.46186219307697
Humboldt,County Total,136002,-951,198,-4.803030303030303,-633.1936211693062,-3.1979475816631626
Imperial,Brawley,27417,489,-5,-97.8,157.41299019607845,999999
Imperial,Calexico,41199,278,23,12.08695652173913,50.57444832726473,2.1988890577071625
Imperial,Calipatria,7488,-67,0,0,-9.950231634679021,999999
Imperial,El Centro,46315,687,93,7.387096774193548,127.1567896905409,1.36727730850044
Imperial,Holtville,6501,246,2,123.0,75.20191846522782,37.60095923261391
Imperial,Imperial,19372,714,225,3.1733333333333333,-9.131525351055842,-0.04058455711580374
Imperial,Westmorland,2325,23,0,0,6.764118158123371,999999
Imperial,Balance Of County,40007,-80,-2,40.0,-26.244568064459802,999999
Imperial,Incorporated,150617,2370,338,7.011834319526627,353.39854432130164,1.0455578234358036
Imperial,County Total,190624,2290,336,6.815476190476191,361.953051493623,1.0772412246834018
Inyo,Bishop,3922,-32,0,0,-15.643904906423874,999999
Inyo,Balance Of County,14655,-10,7,-1.4285714285714286,-12.170132969655644,-1.7385904242365204
Inyo,Incorporated,3922,-32,0,0,-15.643904906423874,999999
Inyo,County Total,18577,-42,7,-6.0,-28.463558730329233,-4.066222675761319
Kern,Arvin,21696,539,81,6.654320987654321,39.32410077043059,0.48548272556087146
Kern,Bakersfield,386839,3327,927,3.588996763754045,188.89380254072876,0.20376893477964267
Kern,California City,14875,627,-4,-156.75,233.75624649073552,999999
Kern,Delano,53276,124,52,2.3846153846153846,-26.629364840457555,-0.5121031700087991
Kern,Maricopa,1156,16,-1,-16.0,7.526315789473684,999999
Kern,Mcfarland,15105,186,31,6.0,6.50170922984114,0.2097325558013271
Kern,Ridgecrest,28822,473,50,9.46,152.88828530106883,3.0577657060213768
Kern,Shafter,19271,403,132,3.053030303030303,-25.846194615221535,-0.1958045046607692
Kern,Taft,9482,-10,7,-1.4285714285714286,-9.672777075431943,-1.3818252964902775
Kern,Tehachapi,12299,19,22,0.8636363636363636,-16.366530944625406,-0.7439332247557003
Kern,Wasco,27691,711,113,6.292035398230088,43.40418828762046,0.3841078609523934
Kern,Balance Of County,315289,4274,295,14.488135593220338,1277.4950436474126,4.33049167338106
Kern,Incorporated,590512,6415,1410,4.549645390070922,590.6973242458016,0.4189342725147529
Kern,County Total,905801,10689,1705,6.269208211143695,1836.8077782445102,1.0773066148061643
Kings,Avenal,13053,562,2,281.0,109.71611560323433,54.858057801617164
Kings,Corcoran,21450,-336,9,-37.333333333333336,-71.89396860369044,-7.988218733743382
Kings,Hanford,58176,2531,706,3.584985835694051,171.76508221762958,0.24329331758871045
Kings,Lemoore,25892,-477,50,-9.54,-216.60358754598204,-4.332071750919641
Kings,Balance Of County,33091,-155,-5,31.0,-43.20264091920832,999999
Kings,Incorporated,118571,2280,767,2.9726205997392436,-79.43759190307071,-0.10356922021260849
Kings,County Total,151662,2125,762,2.788713910761155,-116.72826123300592,-0.15318669453150383
Lake,Clearlake,15917,386,-133,-2.9022556390977443,332.9962655334492,999999
Lake,Lakeport,5134,348,2,174.0,175.41746761387378,87.70873380693689
Lake,Balance Of County,44030,-598,218,-2.743119266055046,-539.4042305279197,-2.474331332696879
Lake,Incorporated,21051,734,-131,-5.603053435114504,509.86784466210565,999999
Lake,County Total,65081,136,87,1.5632183908045978,-14.810793748556478,-0.17023900860409744
Lassen,Susanville,14954,-92,4,-23.0,-29.968629536089328,-7.492157384022332
Lassen,Balance Of County,15957,85,4,21.25,41.52576864919355,10.381442162298388
Lassen,Incorporated,14954,-92,4,-23.0,-29.968629536089328,-7.492157384022332
Lassen,County Total,30911,-7,8,-0.875,-10.886215149750953,-1.3607768937188691
Los Angeles,Agoura Hills,20878,-140,2,-70.0,-52.776477305167,-26.3882386525835
Los Angeles,Alhambra,86665,-257,68,-3.7794117647058822,-161.58759577552289,-2.376288173169454
Los Angeles,Arcadia,57704,330,60,5.5,60.843936277756484,1.0140656046292746
Los Angeles,Artesia,16792,-24,0,0,-6.717887725975261,999999
Los Angeles,Avalon,3867,149,2,74.5,89.85260892953201,44.926304464766005
Los Angeles,Azusa,49954,192,97,1.9793814432989691,-41.914111169165224,-0.4321042388573734
Los Angeles,Baldwin Park,76708,1171,45,26.022222222222222,232.15077379297566,5.158906084288348
Los Angeles,Bell,36325,-83,1,-83.0,-22.007608217974074,-22.007608217974074
Los Angeles,Bellflower,77682,1025,53,19.339622641509433,280.2516926047197,5.287767784994712
Los Angeles,Bell Gardens,43051,227,12,18.916666666666668,41.03416308611993,3.4195135905099945
Los Angeles,Beverly Hills,34504,-142,19,-7.473684210526316,-86.34814985856953,-4.544639466240501
Los Angeles,Bradbury,1069,-38,0,0,-14.039747064137309,999999
Los Angeles,Burbank,107149,2116,19,111.36842105263158,879.9771595593766,46.31458734523034
Los Angeles,Calabasas,24296,94,37,2.5405405405405403,-1.461614742583258,-0.03950310115089886
Los Angeles,Carson,93799,125,67,1.8656716417910448,-32.008967269466446,-0.4777457801412902
Los Angeles,Cerritos,50058,19,0,0,6.102599972021824,999999
Los Angeles,Claremont,36446,221,53,4.169811320754717,22.686017943409254,0.4280380744039482
Los Angeles,Commerce,13067,3,-1,-3.0,1.7975352112676055,999999
Los Angeles,Compton,99872,-178,13,-13.692307692307692,-56.75722138930534,-4.365940106869642
Los Angeles,Covina,49006,-5,25,-0.2,-26.698496255942544,-1.0679398502377018
Los Angeles,Cudahy,24343,-68,0,0,-16.084224325099342,999999
Los Angeles,Culver City,39860,-243,-6,40.5,-100.54843777273521,999999
Los Angeles,Diamond Bar,57460,394,58,6.793103448275862,71.07563172466968,1.2254419262874081
Los Angeles,Downey,114146,314,126,2.492063492063492,-27.628118630964934,-0.219270782785436
Los Angeles,Duarte,22013,-20,0,0,-6.660009985022467,999999
Los Angeles,El Monte,117204,2936,48,61.166666666666664,704.0114817796758,14.666905870409913
Los Angeles,El Segundo,16784,67,-2,-33.5,31.79870790213555,999999
Los Angeles,Gardena,61246,525,79,6.6455696202531644,109.43316150919782,1.3852298925214914
Los Angeles,Glendale,205536,3788,1450,2.6124137931034483,28.15139679203753,0.019414756408301745
Los Angeles,Glendora,52703,95,76,1.25,-43.12705291970803,-0.5674612226277372
Los Angeles,Hawaiian Gardens,14666,-87,8,-10.875,-29.884159154070357,-3.7355198942587946
Los Angeles,Hawthorne,88772,1110,4,277.5,382.85770345189474,95.71442586297368
Los Angeles,Hermosa Beach,19673,57,-12,-4.75,41.16833197389886,999999
Los Angeles,Hidden Hills,1892,7,-3,-2.3333333333333335,5.354376657824933,999999
Los Angeles,Huntington Park,59473,90,2,45.0,20.997490864388798,10.498745432194399
Los Angeles,Industry,437,-3,0,0,-0.4636363636363636,999999
Los Angeles,Inglewood,113559,-1341,3,-447.0,-454.10819843342034,-151.36939947780678
Los Angeles,Irwindale,1450,27,10,2.7,-2.6001405481377367,-0.26001405481377365
Los Angeles,La Canada Flintridge,20683,186,11,16.90909090909091,53.25652534517246,4.841502304106587
Los Angeles,La Habra Heights,5454,-9,-1,9.0,-2.1268533772652387,999999
Los Angeles,Lakewood,81179,1907,-1,-1907.0,663.8263573519024,999999
Los Angeles,La Mirada,49590,156,0,0,47.758708581138485,999999
Los Angeles,Lancaster,161485,3665,74,49.527027027027025,1152.3189392979343,15.571877558080194
Los Angeles,La Puente,40686,231,5,46.2,50.941342232109754,10.18826844642195
Los Angeles,La Verne,33260,86,27,3.185185185185185,4.419786579851692,0.16369579925376637
Los Angeles,Lawndale,33607,242,1,242.0,72.6988460962086,72.6988460962086
Los Angeles,Lomita,20715,312,17,18.352941176470587,112.55271283634758,6.620747813902799
Los Angeles,Long Beach,478561,-1612,275,-5.861818181818182,-869.1101228099039,-3.160400446581469
Los Angeles,Los Angeles,4054400,12693,13852,0.9163297718740976,-9235.9448072312,-0.6667589378596015
Los Angeles,Lynwood,72015,18,8,2.25,-4.172090503770991,-0.5215113129713739
Los Angeles,Malibu,12957,215,6,35.833333333333336,110.54410610579187,18.424017684298644
Los Angeles,Manhattan Beach,35991,503,58,8.672413793103448,154.47951420198376,2.6634399000342026
Los Angeles,Maywood,28044,28,1,28.0,5.756139348943461,5.756139348943461
Los Angeles,Monrovia,38787,273,11,24.818181818181817,95.3958560523446,8.672350550213146
Los Angeles,Montebello,64327,410,44,9.318181818181818,84.09252624497395,1.9111937782948625
Los Angeles,Monterey Park,62240,634,15,42.266666666666666,202.80307112943547,13.520204741962365
Los Angeles,Norwalk,107546,2020,47,42.97872340425532,489.36449784887134,10.412010592529178
Los Angeles,Palmdale,158905,300,43,6.976744186046512,45.9227956243498,1.067971991263949
Los Angeles,Palos Verdes Estates,13519,-144,1,-144.0,-56.82727073117178,-56.82727073117178
Los Angeles,Paramount,56000,77,15,5.133333333333334,5.150832394542498,0.3433888263028332
Los Angeles,Pasadena,144388,1055,404,2.6113861386138613,50.62754564545503,0.12531570704320552
Los Angeles,Pico Rivera,64260,214,13,16.46153846153846,44.24732223714206,3.4036401720878504
Los Angeles,Pomona,155687,381,239,1.594142259414226,-137.78744543031178,-0.5765165080766184
Los Angeles,Rancho Palos Verdes,42723,-161,26,-6.1923076923076925,-87.16152877530081,-3.3523664913577234
Los Angeles,Redondo Beach,68677,-230,15,-15.333333333333334,-117.51483884075638,-7.834322589383759
Los Angeles,Rolling Hills,1939,17,0,0,6.359521331945889,999999
Los Angeles,Rolling Hills Estates,8111,52,0,0,20.00893411093188,999999
Los Angeles,Rosemead,55267,283,80,3.5375,-3.4133566128328283,-0.04266695766041036
Los Angeles,San Dimas,34507,276,5,55.2,98.10794309251848,19.621588618503697
Los Angeles,San Fernando,24602,116,7,16.571428571428573,23.456750796373438,3.35096439948192
