county,city,end year population,pop change,housing change,additional people per additional housing unit,units needed to get to begin year population to housing unit ratio,pct of change
Los Angeles,San Gabriel,40920,-100,38,-2.6315789473684212,-70.92296440760605,-1.866393800200159
Los Angeles,San Marino,13272,-195,3,-65.0,-67.86968144352863,-22.62322714784288
Los Angeles,Santa Clarita,216589,239,379,0.6306068601583114,-297.34672983591406,-0.7845560153981901
Los Angeles,Santa Fe Springs,18335,44,32,1.375,-18.860860532502322,-0.5894018916406976
Los Angeles,Santa Monica,92416,-1418,31,-45.74193548387097,-823.0090798644414,-26.548679995627143
Los Angeles,Sierra Madre,10986,-24,3,-8.0,-14.156403269754769,-4.718801089918256
Los Angeles,Signal Hill,11749,140,73,1.917808219178082,-18.333792747006633,-0.2511478458494059
Los Angeles,South El Monte,20882,20,1,20.0,3.6390566580385384,3.6390566580385384
Los Angeles,South Gate,98133,-500,6,-83.33333333333333,-130.18257581134102,-21.697095968556837
Los Angeles,South Pasadena,26047,55,2,27.5,21.604378270236996,10.802189135118498
Los Angeles,Temple City,36411,22,51,0.43137254901960786,-43.62474923740691,-0.8553872399491551
Los Angeles,Torrance,149245,2144,-1,-2144.0,854.0467637881455,999999
Los Angeles,Vernon,209,0,0,0,0.0,999999
Los Angeles,Walnut,30457,323,85,3.8,10.793820933165193,0.12698612862547287
Los Angeles,West Covina,108245,432,-36,-12.0,167.9725079535863,999999
Los Angeles,West Hollywood,36723,841,621,1.35426731078905,-30.08277130594729,-0.04844246587109064
Los Angeles,Westlake Village,8358,-12,0,0,-4.854480286738351,999999
Los Angeles,Whittier,87369,-339,69,-4.913043478260869,-183.57695991243673,-2.66053565090488
Los Angeles,Balance Of County,1057162,4132,473,8.735729386892178,748.0320351746864,1.5814630764792523
Los Angeles,Incorporated,9226567,38319,19068,2.0095972309628696,-5655.314897791179,-0.2965866843817484
Los Angeles,County Total,10283729,42451,19541,2.1724067345581086,-4919.98085453788,-0.2517773325079515
Madera,Chowchilla,18835,-5,26,-0.19230769230769232,-27.15711252653928,-1.0445043279438184
Madera,Madera,66225,143,150,0.9533333333333334,-111.80795072788354,-0.7453863381858903
Madera,Balance Of County,73834,2264,14,161.71428571428572,875.4037166410508,62.5288369029322
Madera,Incorporated,85060,138,176,0.7840909090909091,-140.23492145733732,-0.7967893264621438
Madera,County Total,158894,2402,190,12.642105263157895,579.369999744396,3.0493157881284
Marin,Belvedere,2135,-37,1,-37.0,-18.835635359116022,-18.835635359116022
Marin,Corte Madera,10039,553,180,3.0722222222222224,54.759751212312864,0.3042208400684048
Marin,Fairfax,7534,-37,5,-7.4,-22.539690925901468,-4.5079381851802935
Marin,Larkspur,12351,-221,-2,110.5,-111.91027680559974,999999
Marin,Mill Valley,14963,53,11,4.818181818181818,12.581623071763918,1.1437839156149017
Marin,Novato,54551,29,27,1.0740740740740742,-15.60626902901581,-0.5780099640376226
Marin,Ross,2533,-10,1,-10.0,-4.503735745182855,-4.503735745182855
Marin,San Anselmo,13000,63,14,4.5,13.022261729921926,0.9301615521372805
Marin,San Rafael,60651,-191,18,-10.61111111111111,-93.5310476315703,-5.196169312865017
Marin,Sausalito,7226,-101,0,0,-63.14740002729631,999999
Marin,Tiburon,9648,140,5,28.0,54.35422801851073,10.870845603702147
Marin,Balance Of County,69255,41,34,1.2058823529411764,-16.413254543878406,-0.48274278070230603
Marin,Incorporated,194631,241,260,0.926923076923077,-157.9540614229127,-0.6075156208573566
Marin,County Total,263886,282,294,0.9591836734693877,-174.1849820184823,-0.592465925232933
Mariposa,County Total,18129,-19,-43,0.4418604651162791,32.01542869737712,999999
Mendocino,Fort Bragg,7512,-260,6,-43.333333333333336,-114.55635615028307,-19.092726025047178
Mendocino,Point Arena,448,-4,0,0,-2.017699115044248,999999
Mendocino,Ukiah,16226,-88,42,-2.0952380952380953,-77.22373421601078,-1.8386603384764473
Mendocino,Willits,5128,200,7,28.571428571428573,78.1461038961039,11.163729128014841
Mendocino,Balance Of County,59985,317,-389,-0.8149100257069408,541.9694476101092,999999
Mendocino,Incorporated,29314,-152,55,-2.7636363636363637,-117.42286024570691,-2.1349610953764895
Mendocino,County Total,89299,165,-334,-0.4940119760479042,409.7007427019993,999999
Merced,Atwater,31235,829,138,6.007246376811594,134.42544234690519,0.9740974083109072
Merced,Dos Palos,5679,288,58,4.9655172413793105,33.726210350584296,0.5814863853549016
Merced,Gustine,5874,-12,12,-1.0,-16.301732925586137,-1.3584777437988447
Merced,Livingston,14328,381,49,7.775510204081633,45.16412131641212,0.921716761559431
Merced,Los Banos,40986,993,266,3.7330827067669174,25.744805340934647,0.09678498248471672
Merced,Merced,86750,2286,145,15.76551724137931,605.1817105512407,4.1736669693189015
Merced,Balance Of County,95125,547,91,6.010989010989011,73.45048531370932,0.807148190260542
Merced,Incorporated,184852,4765,668,7.133233532934132,833.1494999639065,1.2472297903651295
Merced,County Total,279977,5312,759,6.998682476943347,888.1425773214644,1.1701483232166856
Modoc,Alturas,2868,208,0,0,109.78646616541353,999999
Modoc,Balance Of County,6744,-176,6,-29.333333333333332,-104.12254335260116,-17.353757225433526
Modoc,Incorporated,2868,208,0,0,109.78646616541353,999999
Modoc,County Total,9612,32,6,5.333333333333333,11.576617954070983,1.9294363256784972
Mono,Mammoth Lakes,8316,314,13,24.153846153846153,367.43364158960264,28.26412627612328
Mono,Balance Of County,5506,-205,0,0,-156.25372088951147,999999
Mono,Incorporated,8316,314,13,24.153846153846153,367.43364158960264,28.26412627612328
Mono,County Total,13822,109,13,8.384615384615385,98.66280172099468,7.58944628623036
Monterey,Carmel-By-The-Sea,3750,-92,8,-11.5,-89.91879229567932,-11.239849036959916
Monterey,Del Rey Oaks,1692,11,0,0,4.848899464604402,999999
Monterey,Gonzales,8587,38,0,0,8.832144110422272,999999
Monterey,Greenfield,18007,141,1,141.0,29.889622747117432,29.889622747117432
Monterey,King City,14880,400,20,20.0,72.04419889502762,3.602209944751381
Monterey,Marina,22424,896,96,9.333333333333334,211.19881085098478,2.1999876130310914
Monterey,Monterey,28323,-505,0,0,-239.3266962675177,999999
Monterey,Pacific Grove,15660,162,0,0,85.60975609756098,999999
Monterey,Salinas,161784,-686,100,-6.86,-281.8425678586816,-2.818425678586816
Monterey,Sand City,394,10,9,1.1111111111111112,-4.390625,-0.4878472222222222
Monterey,Seaside,34270,105,0,0,33.54529489243378,999999
Monterey,Soledad,26246,181,68,2.661764705882353,-40.51494341070401,-0.5958079913338824
Monterey,Balance Of County,107264,255,207,1.2318840579710144,-113.88278556009308,-0.5501583843482758
Monterey,Incorporated,336017,661,302,2.1887417218543046,-103.42760230918785,-0.3424755043350591
Monterey,County Total,443281,916,509,1.799607072691552,-219.47430063409178,-0.4311872311082353
Napa,American Canyon,20990,420,83,5.0602409638554215,42.14244044725328,0.5077402463524492
Napa,Calistoga,5334,96,2,48.0,41.473081328751434,20.736540664375717
Napa,Napa,80403,-225,63,-3.5714285714285716,-148.18287691620776,-2.352109157400123
Napa,St Helena,6118,85,12,7.083333333333333,28.32322227747389,2.360268523122824
Napa,Yountville,2874,-61,0,0,-26.894037478705282,999999
Napa,Balance Of County,25575,-1429,-562,2.5427046263345194,-92.96715301436825,999999
Napa,Incorporated,115719,315,160,1.96875,-42.13294166580016,-0.263330885411251
Napa,County Total,141294,-1114,-402,2.771144278606965,-32.615513173417185,999999
Nevada,Grass Valley,13041,182,8,22.75,86.65868263473054,10.832335329341317
Nevada,Nevada City,3226,18,4,4.5,4.646508728179551,1.1616271820448878
Nevada,Truckee,16681,777,90,8.633333333333333,556.4577464788733,6.182863849765259
Nevada,Balance Of County,66207,-650,86,-7.558139534883721,-398.0451112075026,-4.628431525668635
Nevada,Incorporated,32948,977,102,9.57843137254902,553.8254981076601,5.42966174615353
Nevada,County Total,99155,327,188,1.7393617021276595,-10.791729064637536,-0.05740281417360392
Orange,Aliso Viejo,51950,1638,637,2.5714285714285716,-6.862259500715595,-0.010772777866115534
Orange,Anaheim,357084,-1462,665,-2.1984962406015036,-1103.572272455975,-1.6595071766255265
Orange,Brea,44890,676,97,6.969072164948454,151.63418826616004,1.5632390542903096
Orange,Buena Park,83995,111,57,1.9473684210526316,-23.926541414334082,-0.4197638844620014
Orange,Costa Mesa,115296,1252,167,7.497005988023952,301.42962365402826,1.8049678063115464
Orange,Cypress,49978,323,128,2.5234375,-22.33466921760146,-0.1744896032625114
Orange,Dana Point,34071,372,28,13.285714285714286,149.20751357607048,5.328839770573945
Orange,Fountain Valley,56920,211,7,30.142857142857142,64.84395774921089,9.263422535601554
Orange,Fullerton,144214,1980,704,2.8125,-25.712811282815665,-0.03652387966309043
Orange,Garden Grove,176896,619,75,8.253333333333334,92.81197206669049,1.2374929608892065
Orange,Huntington Beach,202648,5074,428,11.855140186915888,1658.0582465304142,3.873967865725267
Orange,Irvine,276176,9090,3798,2.3933649289099526,-439.66283519166154,-0.11576167329954228
Orange,Laguna Beach,23309,-196,9,-21.77777777777778,-117.38579025739205,-13.042865584154672
Orange,Laguna Hills,31818,274,2,137.0,96.12021303575956,48.06010651787978
Orange,Laguna Niguel,65377,-1312,4,-328.0,-513.2265291127472,-128.3066322781868
Orange,Laguna Woods,16597,278,0,0,222.80544150989644,999999
Orange,La Habra,62850,766,159,4.817610062893082,89.14432059789962,0.5606561043893058
Orange,Lake Forest,84845,-86,417,-0.20623501199040767,-446.3599510190625,-1.0704075564006295
Orange,La Palma,15948,-36,10,-3.6,-21.77927927927928,-2.1779279279279278
Orange,Los Alamitos,11863,124,5,24.8,41.37192265099242,8.274384530198484
Orange,Mission Viejo,95987,-731,33,-22.151515151515152,-296.6400876775781,-8.989093565987215
Orange,Newport Beach,87182,2267,544,4.167279411764706,634.0444208914798,1.1655228325211027
Orange,Orange,141952,1070,448,2.388392857142857,-104.16636617878788,-0.23251421022050867
Orange,Placentia,52755,487,10,48.7,149.8673375679192,14.98673375679192
Orange,Rancho Santa Margarita,49329,727,36,20.194444444444443,222.8970824245916,6.191585622905322
Orange,San Clemente,65543,-432,214,-2.0186915887850465,-385.47731716559304,-1.801295874605575
Orange,San Juan Capistrano,36759,497,61,8.147540983606557,107.84184545805527,1.7678991058697586
Orange,Santa Ana,338247,-3094,161,-19.217391304347824,-867.0234604105572,-5.385238884537622
Orange,Seal Beach,25984,1094,-3,-364.6666666666667,641.6428284451587,999999
Orange,Stanton,39470,-141,2,-70.5,-42.497765772134,-21.248882886067
Orange,Tustin,82344,-28,282,-0.09929078014184398,-291.46205021123683,-1.033553369543393
Orange,Villa Park,5951,7,0,0,2.3847577388963663,999999
Orange,Westminster,94476,943,62,15.209677419354838,218.8442795590861,3.5297464445013884
Orange,Yorba Linda,69121,1231,350,3.5171428571428573,69.79837973191928,0.19942394209119796
Orange,Balance Of County,129278,3486,1009,3.454905847373637,121.63878466039182,0.12055380045628525
Orange,Incorporated,3091825,23593,9597,2.4583724080441804,-1578.7239856699234,-0.16450182199332328
Orange,County Total,3221103,27079,10606,2.553177446728267,-1419.5309950707942,-0.1338422586338671
Placer,Auburn,14611,515,38,13.552631578947368,191.1852298524404,5.031190259274747
Placer,Colfax,2150,80,0,0,35.787439613526566,999999
Placer,Lincoln,48591,426,197,2.1624365482233503,-30.739271255060714,-0.15603690992416605
Placer,Loomis,6824,49,13,3.769230769230769,5.283690036900371,0.4064376951461824
Placer,Rocklin,66830,2413,855,2.8222222222222224,49.823493798220966,0.058273092161661946
Placer,Roseville,137213,1345,935,1.4385026737967914,-416.2066491005977,-0.44514080117710986
Placer,Balance Of County,113313,1867,293,6.3720136518771335,668.6274608330492,2.282004985778325
Placer,Incorporated,276219,4828,2038,2.368989205103042,-168.52003935281573,-0.08268893000628838
Placer,County Total,389532,6695,2331,2.872157872157872,510.5849434615775,0.21904115978617653
Plumas,Portola,2161,34,0,0,18.015044663845792,999999
Plumas,Balance Of County,17612,-80,36,-2.2222222222222223,-102.41193759891476,-2.844776044414299
Plumas,Incorporated,2161,34,0,0,18.015044663845792,999999
Plumas,County Total,19773,-46,36,-1.2777777777777777,-72.70437459003986,-2.0195659608344405
Riverside,Banning,31282,214,-9,-23.77777777777778,92.76638341702072,999999
Riverside,Beaumont,48237,2058,502,4.099601593625498,175.39881764438383,0.34940003514817497
Riverside,Blythe,19389,-271,-5,54.2,-70.38652085452695,999999
Riverside,Calimesa,8876,239,73,3.2739726027397262,36.026282273937724,0.4935107160813387
Riverside,Canyon Lake,11018,127,5,25.4,48.15085850702415,9.63017170140483
Riverside,Cathedral City,54791,234,101,2.3168316831683167,-10.422952141796642,-0.1031975459583826
Riverside,Coachella,45635,84,45,1.8666666666666667,-25.801211828499923,-0.5733602628555539
Riverside,Corona,168574,815,347,2.3487031700288186,-109.29024970344364,-0.3149574919407598
Riverside,Desert Hot Springs,29742,631,146,4.321917808219178,103.42176496856857,0.7083682532093738
Riverside,Eastvale,64855,242,152,1.5921052631578947,-89.61326668007986,-0.5895609650005253
Riverside,Hemet,83166,1298,13,99.84615384615384,557.5663507109005,42.88971928545388
Riverside,Indian Wells,5574,124,33,3.757575757575758,87.45064220183487,2.6500194606616625
Riverside,Indio,87883,-835,256,-3.26171875,-554.110755427309,-2.1644951383879256
Riverside,Jurupa Valley,106054,4739,544,8.711397058823529,744.4616690519667,1.3684957151690564
Riverside,Lake Elsinore,63365,1273,208,6.1201923076923075,170.812423500612,0.821213574522173
Riverside,La Quinta,41204,527,99,5.3232323232323235,218.98529881751358,2.21197271532842
Riverside,Menifee,91902,1242,577,2.152512998266898,-120.70953011250828,-0.20920195860053428
Riverside,Moreno Valley,207629,879,425,2.068235294117647,-186.2733784764208,-0.4382903022974607
Riverside,Murrieta,113541,-1373,249,-5.514056224899599,-683.8020519692989,-2.746192979796381
Riverside,Norco,26761,-121,0,0,-32.975448255338144,999999
Riverside,Palm Desert,52769,2029,158,12.841772151898734,1374.1469255025622,8.697132439889634
Riverside,Palm Springs,47706,327,134,2.4402985074626864,111.72449819540304,0.8337649119059929
Riverside,Perris,77837,2098,161,13.031055900621118,366.5539682330108,2.276732721944166
Riverside,Rancho Mirage,18738,443,41,10.804878048780488,308.92036075430445,7.534642945226938
Riverside,Riverside,325860,-932,402,-2.318407960199005,-687.5189723126637,-1.7102461997827454
Riverside,San Jacinto,48146,221,137,1.6131386861313868,-66.70885758998435,-0.4869259678101047
Riverside,Temecula,113181,2157,136,15.860294117647058,569.6333765672287,4.188480710053152
Riverside,Wildomar,36287,505,111,4.54954954954955,49.086496003577224,0.44222068471691195
Riverside,Balance Of County,385953,12198,1211,10.072667217175887,3278.815676044468,2.7075273955775954
Riverside,Incorporated,2030002,18974,5041,3.763935727038286,1535.9421877766,0.30468997972160283
Riverside,County Total,2415955,31172,6252,4.985924504158669,4657.911779813929,0.7450274759779156
Sacramento,Citrus Heights,87731,718,3,239.33333333333334,287.0534173054601,95.68447243515335
Sacramento,Elk Grove,172116,1057,335,3.1552238805970148,-2.3822891516962272,-0.007111310900585753
Sacramento,Folsom,78447,-78,187,-0.41711229946524064,-214.4283858643744,-1.1466758602372964
Sacramento,Galt,26018,325,132,2.462121212121212,-31.39964192581637,-0.23787607519557855
Sacramento,Isleton,837,-17,4,-4.25,-12.440281030444964,-3.110070257611241
Sacramento,Rancho Cordova,74210,338,291,1.161512027491409,-166.12137210309726,-0.5708638216601281
Sacramento,Sacramento,501344,8319,1479,5.62474645030426,1778.5417108665888,1.2025298924047254
Sacramento,Balance Of County,588798,4069,593,6.861720067453626,951.5706301551659,1.6046722262313085
Sacramento,Incorporated,940703,10662,2431,4.385849444672974,1527.763648054226,0.6284506985002987
Sacramento,County Total,1529501,14731,3024,4.8713624338624335,2492.755950408313,0.8243240576747066
San Benito,Hollister,36703,26,316,0.08227848101265822,-308.24260435695396,-0.9754512796106138
San Benito,San Juan Bautista,1873,17,8,2.125,-1.057112068965517,-0.1321390086206896
San Benito,Balance Of County,18512,191,101,1.891089108910891,-30.014846351181703,-0.2971766965463535
San Benito,Incorporated,38576,43,324,0.13271604938271606,-310.94254275556017,-0.9596992060356795
San Benito,County Total,57088,234,425,0.5505882352941176,-348.8164421148908,-0.820744569682096
San Bernardino,Adelanto,35293,1020,80,12.75,201.2417938318793,2.515522422898491
San Bernardino,Apple Valley,73984,-717,181,-3.9613259668508287,-437.1776950777098,-2.4153463816448055
San Bernardino,Barstow,24411,163,-3,-54.333333333333336,67.90960079181788,999999
San Bernardino,Big Bear Lake,5512,465,32,14.53125,876.8091935803449,27.400287299385777
San Bernardino,Chino,86757,-1269,206,-6.160194174757281,-557.1929316338355,-2.70482005647493
San Bernardino,Chino Hills,83159,2483,1030,2.4106796116504854,-273.4599757052903,-0.26549512204397113
San Bernardino,Colton,53724,-155,10,-15.5,-57.32938621726461,-5.732938621726461
San Bernardino,Fontana,212000,-786,434,-1.8110599078341014,-633.4606224093691,-1.4595866875791914
San Bernardino,Grand Terrace,12524,89,3,29.666666666666668,30.53156413349417,10.177188044498058
San Bernardino,Hesperia,94829,696,323,2.154798761609907,-106.52450256551899,-0.32979722156507424
San Bernardino,Highland,54761,384,72,5.333333333333333,45.69917428324476,0.6347107539339549
San Bernardino,Loma Linda,23946,-582,10,-58.2,-239.80552837573384,-23.980552837573384
San Bernardino,Montclair,39326,204,54,3.7777777777777777,0.38679004140892914,0.007162778544609799
San Bernardino,Needles,5177,133,2,66.5,74.30888183980967,37.154440919904836
San Bernardino,Ontario,177589,3306,677,4.883308714918759,251.93814083989832,0.37213905589349827
San Bernardino,Rancho Cucamonga,176671,-653,130,-5.023076923076923,-347.96126863819904,-2.676625143370762
San Bernardino,Redlands,71196,1345,70,19.214285714285715,448.0245808936164,6.400351155623092
San Bernardino,Rialto,107041,513,-6,-85.5,138.26623986182037,999999
San Bernardino,San Bernardino,221130,4158,1,4158.0,1257.5993031358885,1257.5993031358885
San Bernardino,Twentynine Palms,27046,127,5,25.4,40.64998699803113,8.129997399606227
San Bernardino,Upland,77017,227,104,2.1826923076923075,-21.979658809740855,-0.21134287317058514
San Bernardino,Victorville,123701,136,100,1.36,-58.496143730020634,-0.5849614373002063
San Bernardino,Yucaipa,54651,327,87,3.7586206896551726,33.92450850452839,0.3899368793623953
San Bernardino,Yucca Valley,21834,315,36,8.75,105.99079882894185,2.944188856359496
San Bernardino,Balance Of County,311659,2753,639,4.308294209702661,553.6078062582144,0.8663658939878159
