county,city,end year population,pop change,housing change,additional people per additional housing unit,units needed to get to begin year population to housing unit ratio,pct of change
San Bernardino,Incorporated,1863279,11929,3638,3.2789994502473885,110.87035676668393,0.030475634075504104
San Bernardino,County Total,2174938,14682,4277,3.432779985971475,586.7468837026727,0.13718655218673664
San Diego,Carlsbad,114622,897,312,2.875,55.28689382281823,0.17720158276544304
San Diego,Chula Vista,267503,-414,804,-0.5149253731343284,-932.8835124310888,-1.1603028761580707
San Diego,Coronado,21683,-2860,21,-136.1904761904762,-1152.6244957829115,-54.88688075156721
San Diego,Del Mar,4322,25,6,4.166666666666667,9.16174074936002,1.5269567915600033
San Diego,El Cajon,105557,2754,44,62.59090909090909,921.6399521414745,20.946362548669875
San Diego,Encinitas,63158,870,60,14.5,308.0264256357565,5.1337737605959415
San Diego,Escondido,151478,-14,159,-0.0880503144654088,-163.47866554009454,-1.0281677077993367
San Diego,Imperial Beach,28163,653,10,65.3,225.99149400218104,22.599149400218103
San Diego,La Mesa,61261,975,81,12.037037037037036,351.77087549348107,4.342850314734334
San Diego,Lemon Grove,26834,39,2,19.5,11.226086956521739,5.613043478260869
San Diego,National City,62257,1047,97,10.793814432989691,195.54763927462835,2.0159550440683334
San Diego,Oceanside,177362,901,260,3.4653846153846155,72.73395254475491,0.27974597132598045
San Diego,Poway,50207,-46,18,-2.5555555555555554,-33.44958509939705,-1.858310283299836
San Diego,San Diego,1419845,13527,5961,2.2692501258178157,-813.2550852652103,-0.13642930469136222
San Diego,San Marcos,95768,1726,346,4.988439306358382,223.32562046745068,0.6454497701371407
San Diego,Santee,56994,-106,123,-0.8617886178861789,-161.1785639229422,-1.3103948286418066
San Diego,Solana Beach,13938,411,5,82.2,194.13461964958972,38.826923929917946
San Diego,Vista,103381,1584,70,22.62857142857143,435.29221882766683,6.218460268966669
San Diego,Balance Of County,513123,-705,242,-2.9132231404958677,-485.73587075830824,-2.0071730196624307
San Diego,Incorporated,2824333,21969,8379,2.6219119226638026,-352.38821580636886,-0.042056118368107034
San Diego,County Total,3337456,21264,8621,2.4665352047326294,-916.6639760303378,-0.10632919336855792
San Francisco,San Francisco,883963,9735,4464,2.180779569892473,-91.97580837035639,-0.020603899724542202
San Joaquin,Escalon,7558,353,0,0,129.63747397640526,999999
San Joaquin,Lathrop,24268,1158,267,4.337078651685394,49.33292946776288,0.1847675260964902
San Joaquin,Lodi,67121,3063,290,10.562068965517241,853.7597177557836,2.9439990267440814
San Joaquin,Manteca,81345,5098,635,8.028346456692914,1087.6903353574567,1.7128981659172546
San Joaquin,Ripon,15847,715,34,21.029411764705884,219.3118556701031,6.450348696179503
San Joaquin,Stockton,315103,-5451,339,-16.079646017699115,-2043.8127741347791,-6.028946236385779
San Joaquin,Tracy,92553,1663,468,3.5534188034188032,16.793134558257236,0.0358827661501223
San Joaquin,Balance Of County,154949,5277,366,14.418032786885245,1406.2331631834945,3.8421671125232093
San Joaquin,Incorporated,603795,6599,2033,3.2459419576979833,74.83770319961968,0.03681146246907018
San Joaquin,County Total,758744,11876,2399,4.950395998332638,1433.491679922021,0.5975371737899212
San Luis Obispo,Arroyo Grande,17912,176,44,4.0,32.99503834009924,0.7498872350022555
San Luis Obispo,Atascadero,31147,247,49,5.040816326530612,47.76964401294498,0.9748906941417342
San Luis Obispo,El Paso De Robles,31559,-186,40,-4.65,-109.35523704520398,-2.7338809261300994
San Luis Obispo,Grover Beach,13560,122,6,20.333333333333332,46.720196457806225,7.7866994096343705
San Luis Obispo,Morro Bay,10503,-259,14,-18.5,-169.01012822895373,-12.072152016353838
San Luis Obispo,Pismo Beach,8233,-14,37,-0.3783783783783784,-46.778101127682795,-1.2642730034508864
San Luis Obispo,San Luis Obispo,46548,-176,133,-1.3233082706766917,-212.63016864994435,-1.5987230725559727
San Luis Obispo,Balance Of County,120639,90,289,0.31141868512110726,-251.5222108852002,-0.8703190688069211
San Luis Obispo,Incorporated,159462,-90,323,-0.2786377708978328,-362.96502707581226,-1.1237307339808429
San Luis Obispo,County Total,280101,0,612,0.0,-612.0,-1.0
San Mateo,Atherton,7135,-13,12,-1.0833333333333333,-16.48489087856743,-1.3737409065472859
San Mateo,Belmont,27388,-206,12,-17.166666666666668,-94.64187866927593,-7.88682322243966
San Mateo,Brisbane,4692,-30,6,-5.0,-18.84625158831004,-3.1410419313850064
San Mateo,Burlingame,30294,146,2,73.0,61.508159745256734,30.754079872628367
San Mateo,Colma,1501,-5,-4,1.25,2.5192563081009296,999999
San Mateo,Daly City,107864,-1423,168,-8.470238095238095,-598.8179472398365,-3.564392543094265
San Mateo,East Palo Alto,30917,577,31,18.612903225806452,118.479894528675,3.8219320815701616
San Mateo,Foster City,33490,265,39,6.794871794871795,63.41083521444695,1.6259188516524858
San Mateo,Half Moon Bay,12639,48,14,3.4285714285714284,3.7955682630450305,0.27111201878893076
San Mateo,Hillsborough,11543,-210,13,-16.153846153846153,-85.13222156045265,-6.548632427727127
San Mateo,Menlo Park,35268,-402,116,-3.4655172413793105,-272.88931875525657,-2.3524941272004876
San Mateo,Millbrae,22854,-314,0,0,-116.82838397790054,999999
San Mateo,Pacifica,38418,294,-8,-36.75,119.89644318539503,999999
San Mateo,Portola Valley,4767,60,3,20.0,21.39770554493308,7.1325685149776925
San Mateo,Redwood City,86380,779,32,24.34375,247.02616791859907,7.719567747456221
San Mateo,San Bruno,46085,790,0,0,280.1408543989403,999999
San Mateo,San Carlos,29897,586,16,36.625,225.16945856504384,14.07309116031524
San Mateo,San Mateo,104490,1064,297,3.5824915824915826,124.30597722042813,0.41853864383982536
San Mateo,South San Francisco,67082,1631,24,67.95833333333333,524.1023208201556,21.837596700839814
San Mateo,Woodside,5623,-43,3,-14.333333333333334,-19.673314507589126,-6.557771502529708
San Mateo,Balance Of County,65828,358,79,4.531645569620253,45.034122498854444,0.5700521835298031
San Mateo,Incorporated,708327,3594,776,4.631443298969073,521.9306545883335,0.6725910497272338
San Mateo,County Total,774155,3952,855,4.622222222222222,567.2885758689592,0.6634954103730517
Santa Barbara,Buellton,5291,162,63,2.5714285714285716,-2.167089101189312,-0.03439823970141765
Santa Barbara,Carpinteria,13704,-239,-2,119.5,-94.05938463745248,999999
Santa Barbara,Goleta,31949,189,42,4.5,29.28561083123425,0.6972764483627203
Santa Barbara,Guadalupe,7604,190,69,2.753623188405797,-19.89830051254384,-0.2883811668484615
Santa Barbara,Lompoc,43599,-443,2,-221.5,-149.59960946369375,-74.79980473184688
Santa Barbara,Santa Barbara,94807,1744,165,10.56969696969697,556.6584034471273,3.373687293618953
Santa Barbara,Santa Maria,108470,2190,220,9.954545454545455,387.83421151674816,1.7628827796215825
Santa Barbara,Solvang,5771,178,24,7.416666666666667,60.94224924012157,2.5392603850050652
Santa Barbara,Balance Of County,142262,-1177,461,-2.5531453362255965,-877.8680135806858,-1.9042690099364117
Santa Barbara,Incorporated,311195,3971,583,6.811320754716981,797.1119866937479,1.3672589823220376
Santa Barbara,County Total,453457,2794,1044,2.6762452107279695,-67.0550721936346,-0.06422899635405613
Santa Clara,Campbell,42696,-30,36,-0.8333333333333334,-48.52071338295183,-1.3477975939708842
Santa Clara,Cupertino,60091,1174,-33,-35.57575757575758,452.7283636301916,999999
Santa Clara,Gilroy,55615,-321,114,-2.8157894736842106,-207.2998069221968,-1.8184193589666386
Santa Clara,Los Altos,31361,-41,9,-4.555555555555555,-24.22387109101331,-2.6915412323348122
Santa Clara,Los Altos Hills,8568,-66,35,-1.8857142857142857,-58.75816539263377,-1.678804725503822
Santa Clara,Los Gatos,30601,-713,10,-71.3,-312.58213578591045,-31.258213578591047
Santa Clara,Milpitas,74865,-545,111,-4.90990990990991,-266.6151704018035,-2.4019384720883195
Santa Clara,Monte Sereno,3630,129,19,6.7894736842105265,29.305912596401022,1.542416452442159
Santa Clara,Morgan Hill,44513,368,307,1.1986970684039089,-186.83418280665987,-0.6085804000216933
Santa Clara,Mountain View,81527,2249,246,9.142276422764228,763.7776810716717,3.10478732142956
Santa Clara,Palo Alto,69721,1030,65,15.846153846153847,371.7052452286326,5.718542234286655
Santa Clara,San Jose,1051316,5237,2590,2.022007722007722,-925.030109580634,-0.35715448246356524
Santa Clara,Santa Clara,129604,5621,1609,3.4934742075823495,500.7508126114062,0.3112186529592332
Santa Clara,Saratoga,31435,866,39,22.205128205128204,279.0253197683928,7.154495378676739
Santa Clara,Sunnyvale,153389,3558,934,3.809421841541756,450.62577170278496,0.48246870631989824
Santa Clara,Balance Of County,87666,-98,4,-24.5,-35.31479877854245,-8.828699694635613
Santa Clara,Incorporated,1868932,18516,6091,3.039894926941389,251.36560643660687,0.041268364215499405
Santa Clara,County Total,1956598,18418,6095,3.0218211648892535,194.6189982354581,0.031930926699829054
Santa Cruz,Capitola,10563,401,-1,-401.0,219.77032080299153,999999
Santa Cruz,Santa Cruz,66454,1384,55,25.163636363636364,448.93594590441063,8.162471743716557
Santa Cruz,Scotts Valley,12195,32,2,16.0,10.349584806380005,5.174792403190002
Santa Cruz,Watsonville,53434,419,4,104.75,107.90457417711968,26.97614354427992
Santa Cruz,Balance Of County,134218,-1975,85,-23.235294117647058,-917.5444406100167,-10.794640477764903
Santa Cruz,Incorporated,142646,2236,60,37.266666666666666,705.8232319635354,11.76372053272559
Santa Cruz,County Total,276864,261,145,1.8,-45.45024457435386,-0.3134499625817508
Shasta,Anderson,10263,-187,21,-8.904761904761905,-100.11263157894736,-4.767268170426065
Shasta,Redding,91357,704,122,5.770491803278689,185.1947756830993,1.517989964615568
Shasta,Shasta Lake,10143,-243,32,-7.59375,-130.47746967071055,-4.077420927209705
Shasta,Balance Of County,66508,-608,33,-18.424242424242426,-307.9389117349067,-9.331482173785052
Shasta,Incorporated,111763,274,175,1.5657142857142856,-56.57362609764192,-0.3232778634150967
Shasta,County Total,178271,-334,208,-1.6057692307692308,-354.8679936172,-1.7060961231596155
Sierra,Loyalton,757,-9,-4,2.25,-0.34725848563968675,999999
Sierra,Balance Of County,2450,9,5,1.8,2.2781646866038505,0.4556329373207701
Sierra,Incorporated,757,-9,-4,2.25,-0.34725848563968675,999999
Sierra,County Total,3207,0,1,0.0,-1.0,-1.0
Siskiyou,Dorris,966,0,0,0,0.0,999999
Siskiyou,Dunsmuir,1680,68,1,68.0,45.57071960297767,45.57071960297767
Siskiyou,Etna,744,11,0,0,5.417462482946794,999999
Siskiyou,Fort Jones,739,29,0,0,14.214084507042253,999999
Siskiyou,Montague,1428,-13,0,0,-5.701596113809854,999999
Siskiyou,Mount Shasta,3385,30,3,10.0,13.953800298062593,4.651266766020864
Siskiyou,Tulelake,977,-25,0,0,-10.903193612774452,999999
Siskiyou,Weed,2769,-36,7,-5.142857142857143,-21.990374331550804,-3.1414820473644007
Siskiyou,Yreka,7840,63,28,2.25,1.7542754275427548,0.06265269384081266
Siskiyou,Balance Of County,24084,-203,58,-3.5,-175.46032857084037,-3.025178078807593
Siskiyou,Incorporated,20528,127,39,3.2564102564102564,23.469731875888435,0.6017879968176522
Siskiyou,County Total,44612,-76,97,-0.7835051546391752,-137.96598639455783,-1.422329756644926
Solano,Benicia,27499,-196,9,-21.77777777777778,-89.19758079075645,-9.91084231008405
Solano,Dixon,19896,598,79,7.569620253164557,118.98020520261167,1.506078546868502
Solano,Fairfield,116156,1999,362,5.5220994475138125,325.077997845073,0.8980055189090415
Solano,Rio Vista,9188,169,146,1.1575342465753424,-60.81605499501053,-0.4165483218836338
Solano,Suisun City,29192,-103,35,-2.942857142857143,-68.45082778631166,-1.9557379367517618
Solano,Vacaville,98977,521,567,0.9188712522045855,-385.40459697732996,-0.6797259205949382
Solano,Vallejo,119252,972,19,51.1578947368421,348.38444369293205,18.33602335225958
Solano,Balance Of County,19633,-190,14,-13.571428571428571,-86.02038036624123,-6.144312883302945
Solano,Incorporated,420160,3960,1217,3.2539030402629416,210.5885631907738,0.17303908232602613
Solano,County Total,439793,3770,1231,3.0625507717303004,131.2729764255555,0.10663929847729935
Sonoma,Cloverdale,9134,203,9,22.555555555555557,69.62243869667451,7.735826521852723
Sonoma,Cotati,7716,444,30,14.8,162.32673267326732,5.410891089108911
Sonoma,Healdsburg,12061,261,46,5.673913043478261,63.19974576271187,1.3739075165806929
Sonoma,Petaluma,62708,1767,93,19.0,583.8073054265601,6.277497907812474
Sonoma,Rohnert Park,43598,1531,219,6.9908675799086755,385.0365844961609,1.758157920073794
Sonoma,Santa Rosa,178488,1689,-849,-1.989399293286219,1509.2613476320566,999999
Sonoma,Sebastopol,7786,207,14,14.785714285714286,81.45652460746801,5.818323186247715
Sonoma,Sonoma,11390,401,10,40.1,196.46628446628446,19.646628446628448
Sonoma,Windsor,28060,689,43,16.023255813953487,200.16758613130685,4.655060142588531
Sonoma,Balance Of County,142391,-8980,-4089,2.1961359745659084,16.911026550660154,999999
Sonoma,Incorporated,360941,7192,-385,-18.68051948051948,3219.35742291851,999999
Sonoma,County Total,503332,-1788,-4474,0.3996423781850693,3737.543783655369,999999
Stanislaus,Ceres,48326,572,4,143.0,161.38099426226074,40.345248565565186
Stanislaus,Hughson,7738,407,28,14.535714285714286,105.13135997817488,3.7546914277919603
Stanislaus,Modesto,215692,612,137,4.467153284671533,78.73085363585642,0.5746777637653753
Stanislaus,Newman,11801,636,72,8.833333333333334,128.91106135244067,1.790431407672787
Stanislaus,Oakdale,23324,613,96,6.385416666666667,124.92400158513493,1.3012916831784889
Stanislaus,Patterson,22679,-51,92,-0.5543478260869565,-106.50571931368236,-1.1576708621052432
Stanislaus,Riverbank,25244,634,13,48.76923076923077,174.72685900040634,13.440527615415872
Stanislaus,Turlock,74730,1851,24,77.125,608.3151525130696,25.346464688044566
Stanislaus,Waterford,9149,243,3,81.0,69.74174713676173,23.247249045587242
Stanislaus,Balance Of County,116941,2050,73,28.08219178082192,575.1826252709089,7.879214044806972
Stanislaus,Incorporated,438683,5517,469,11.763326226012794,1378.3848339897406,2.9389868528565897
Stanislaus,County Total,555624,7567,542,13.961254612546126,1962.223206710251,3.6203380197606103
Sutter,Live Oak,8781,145,0,0,45.23274664196387,999999
Sutter,Yuba City,67280,-165,18,-9.166666666666666,-75.91207650678331,-4.217337583710184
Sutter,Balance Of County,21177,302,6,50.333333333333336,109.34591616766467,18.224319361277445
Sutter,Incorporated,76061,-20,18,-1.1111111111111112,-24.931034029521168,-1.3850574460845093
Sutter,County Total,97238,282,24,11.75,75.87621188992945,3.1615088287470603
Tehama,Corning,7515,-7,3,-2.3333333333333335,-5.665248604094655,-1.888416201364885
Tehama,Red Bluff,13858,-212,2,-106.0,-91.54626865671642,-45.77313432835821
Tehama,Tehama,430,3,0,0,1.377049180327869,999999
Tehama,Balance Of County,42236,260,95,2.736842105263158,19.793691633314282,0.2083546487717293
Tehama,Incorporated,21803,-216,5,-43.2,-93.31681729415504,-18.663363458831007
Tehama,County Total,64039,44,100,0.44,-81.06752090007032,-0.8106752090007032
Trinity,County Total,13635,7,97,0.07216494845360824,-92.48246257704726,-0.9534274492479099
Tulare,Dinuba,24873,12,64,0.1875,-60.81332207071316,-0.9502081573548932
Tulare,Exeter,11169,184,11,16.727272727272727,50.238416021847975,4.567128729258907
Tulare,Farmersville,11443,195,17,11.470588235294118,31.61130867709815,1.859488745711656
Tulare,Lindsay,13162,178,23,7.739130434782608,24.228126925446702,1.0533968228455088
Tulare,Porterville,60798,890,248,3.588709677419355,18.503805835614628,0.0746121203048977
Tulare,Tulare,65982,1321,363,3.6391184573002753,47.36988292788544,0.13049554525588275
Tulare,Visalia,136246,3095,663,4.66817496229261,425.1115425344158,0.6411938801424069
Tulare,Woodlake,7786,18,5,3.6,0.03063851699279141,0.006127703398558282
Tulare,Balance Of County,144375,-1901,-141,13.4822695035461,-438.26982553528944,999999
Tulare,Incorporated,331459,5893,1394,4.227403156384505,479.72080622669455,0.3441325726159932
Tulare,County Total,475834,3992,1253,3.1859537110933758,-0.0990543444627292,-7.905374657839522e-05
Tuolumne,Sonora,4890,19,9,2.111111111111111,0.5994662287004733,0.06660735874449702
Tuolumne,Balance Of County,49850,14,87,0.16091954022988506,-78.84878401155791,-0.906307862201815
Tuolumne,Incorporated,4890,19,9,2.111111111111111,0.5994662287004733,0.06660735874449702
Tuolumne,County Total,54740,33,96,0.34375,-77.012649203941,-0.8022150958743853
Ventura,Camarillo,68741,-882,95,-9.284210526315789,-432.32956063369863,-4.550837480354723
Ventura,Fillmore,15953,270,43,6.27906976744186,35.419307530446986,0.8237048262894647
Ventura,Moorpark,37044,216,91,2.3736263736263736,-24.988269794721404,-0.27459637137056486
Ventura,Ojai,7679,126,12,10.5,45.23632993512512,3.7696941612604267
Ventura,Oxnard,206499,-1273,150,-8.486666666666666,-486.8880551758658,-3.2459203678391053
Ventura,Port Hueneme,23929,1121,0,0,406.7606103121712,999999
Ventura,San Buenaventura,111269,1994,17,117.29411764705883,786.1472523450012,46.24395602029419
Ventura,Santa Paula,31138,484,8,60.5,134.03901611535198,16.754877014418998
Ventura,Simi Valley,128760,1451,126,11.515873015873016,362.8715094769419,2.8799326148963647
Ventura,Thousand Oaks,130196,-1261,114,-11.06140350877193,-574.122983180812,-5.03616651912993
Ventura,Balance Of County,97865,-559,-151,3.7019867549668874,-48.20310086970656,999999
Ventura,Incorporated,761208,2246,656,3.423780487804878,92.70415119597556,0.14131730365240175
Ventura,County Total,859073,1687,505,3.3405940594059405,61.81685728481693,0.1224096183857761
Yolo,Davis,68704,-36,230,-0.1565217391304348,-243.80820482979343,-1.060035673173015
Yolo,West Sacramento,54163,1000,195,5.128205128205129,176.42373455222622,0.9047371002678268
Yolo,Winters,7292,37,34,1.088235294117647,-21.668366643694007,-0.6373049012851179
Yolo,Woodland,60426,810,184,4.4021739130434785,94.76358695652175,0.5150194943289226
Yolo,Balance Of County,30685,563,46,12.23913043478261,92.3482504481774,2.0075706619169
Yolo,Incorporated,190585,1811,643,2.8164852255054433,19.40116223632492,0.030172880616368462
Yolo,County Total,221270,2374,689,3.4455732946298983,140.1148581975002,0.20335973613570424
Yuba,Marysville,11883,-90,1,-90.0,-40.16311701327988,-40.16311701327988
Yuba,Wheatland,3497,-12,0,0,-4.579082359646623,999999
Yuba,Balance Of County,59347,252,18,14.0,74.77454945426855,4.154141636348253
Yuba,Incorporated,15380,-102,1,-102.0,-44.146751065753776,-44.146751065753776
Yuba,County Total,74727,150,19,7.894736842105263,37.931091355243574,1.996373229223346
California,Incorporated,33235160,265082,83734,3.165763011440992,9566.402171629685,0.11424752396433568
California,Balance Of State Total,6574533,20998,2982,7.041582830315225,4920.712975821445,1.6501384895444149
California,State Total,39809693,286080,86716,3.2990451589095438,15131.865829472634,0.17449912160930664
