county,city,pop change,housing change,units needed to get to 1990 ratio,pct of change
Alameda,Alameda,5949,2343,111.25701888373715,0.04748485654448875
Alameda,Albany,2661,-726,1943.1463220432413,-2.67651008545901
Alameda,Berkeley,18514,4684,3558.8428604805104,0.7597871179505786
Alameda,Dublin,36457,13939,-2965.3315682982484,-0.21273632027392556
Alameda,Emeryville,6114,3529,348.1707317073174,0.09865988430357533
Alameda,Fremont,58325,13363,7633.313582055973,0.5712275373835196
Alameda,Hayward,49697,7497,11324.32775297953,1.5105145728930947
Alameda,Livermore,32907,10359,2103.567156024743,0.20306662380777515
Alameda,Newark,7561,1323,1130.1661604289375,0.8542450192206632
Alameda,Oakland,53832,16899,5478.38402437124,0.3241839176502302
Alameda,Piedmont,681,97,150.16921335597058,1.5481362201646451
Alameda,Pleasanton,25346,7815,1888.8541823215346,0.24169599261951819
Alameda,San Leandro,20051,2320,6552.662283980477,2.824423398267447
Alameda,Union City,19690,5240,714.7581935195858,0.1364042354045011
Alameda,Balance Of County,30872,4145,7949.405665722381,1.9178300761694527
Alameda,Incorporated,337785,88682,44801.658991840464,0.5051945038659532
Alameda,County Total,368657,92827,52738.14489129023,0.5681336776077028
Alpine,County Total,38,461,-415.9667565139263,-0.9023140054532024
Amador,Amador,-3,23,-24.331632653061224,-1.0578970718722271
Amador,Ione,1256,849,-673.5917740945365,-0.7933943157768393
Amador,Jackson,1293,704,-113.85218617771511,-0.16172185536607261
Amador,Plymouth,198,126,-38.35265104808879,-0.30438611942927607
Amador,Sutter Creek,747,432,-44.45558583106265,-0.10290644868301539
Amador,Balance Of County,4852,3241,-724.3930905695611,-0.2235091300739158
Amador,Incorporated,3491,2134,-1071.7922963651863,-0.5022456871439486
Amador,County Total,8343,5375,-1816.0532307999597,-0.3378703685209227
Butte,Biggs,324,143,-30.696394686907013,-0.21466010270564345
Butte,Chico,53413,23093,-1380.3549161871415,-0.05977373733110213
Butte,Gridley,2073,691,119.22025480457785,0.1725329302526452
Butte,Oroville,6152,2510,-20.730500631047107,-0.008259163598026736
Butte,Paradise,440,1433,-1231.5260422817998,-0.8594040769586879
Butte,Balance Of County,-18118,-5114,-2428.555062238982,0.47488366488834216
Butte,Incorporated,62402,27870,-1669.0548234053786,-0.05988714831020375
Butte,County Total,44284,22756,-4248.001647265541,-0.1866761138717499
Calaveras,Angels City,1438,724,-39.529821843532204,-0.05459920144134282
Calaveras,Balance Of County,11732,8031,-882.3608920315473,-0.10986936770409007
Calaveras,Incorporated,1438,724,-39.529821843532204,-0.05459920144134282
Calaveras,County Total,13170,8755,-871.8507406712915,-0.09958317997387682
Colusa,Colusa,1406,491,49.28698824483183,0.10038083145586932
Colusa,Williams,3134,795,247.39268611232046,0.31118576869474274
Colusa,Balance Of County,1228,531,-37.43741707209199,-0.07050361030525798
Colusa,Incorporated,4540,1286,384.08712487899334,0.2986680597814878
Colusa,County Total,5768,1817,414.0021505376344,0.22784928483083897
Contra Costa,Antioch,52046,12887,6337.258509526491,0.491755917554628
Contra Costa,Brentwood,53492,17027,1560.4621182070587,0.09164633336507069
Contra Costa,Clayton,3967,1750,-469.9553095530955,-0.26854589117319744
Contra Costa,Concord,17062,3571,3126.2350774427723,0.8754508757890709
Contra Costa,Danville,12049,4705,-291.98543410208913,-0.062058540723079515
Contra Costa,El Cerrito,1731,484,296.4600550964187,0.6125207749926007
Contra Costa,Hercules,8846,3087,-116.08122883118403,-0.037603248730542285
Contra Costa,Lafayette,1833,662,65.20662501069933,0.09849943355090533
Contra Costa,Martinez,5848,2272,112.6088651367495,0.04956376106371017
Contra Costa,Moraga,689,83,162.09557765684616,1.9529587669499537
Contra Costa,Oakley,41199,12491,0,0.0
Contra Costa,Orinda,2293,543,349.15088330729475,0.6430034683375594
Contra Costa,Pinole,1515,665,-101.34364261168389,-0.15239645505516375
Contra Costa,Pittsburg,22211,5741,2060.1664461108667,0.35885149731943333
Contra Costa,Pleasant Hill,3074,680,648.7606623816612,0.95405979762009
Contra Costa,Richmond,25766,5733,4421.953347516246,0.7713157766468247
Contra Costa,San Pablo,5895,109,2097.5829954686383,19.243880692372827
Contra Costa,San Ramon,45247,14776,2566.354955669489,0.17368401161813
Contra Costa,Walnut Creek,10405,3637,1511.301028578976,0.41553506422297937
Contra Costa,Balance Of County,20613,5123,2833.6684397511135,0.5531267694224309
Contra Costa,Incorporated,315168,90903,33622.76554907042,0.36987520267835405
Contra Costa,County Total,335781,96026,36062.654887450044,0.3755509433637769
Del Norte,Crescent City,2009,119,696.9842465753425,5.857010475423046
Del Norte,Balance Of County,1655,2096,-1461.7568134171906,-0.6974030598364459
Del Norte,Incorporated,2009,119,696.9842465753425,5.857010475423046
Del Norte,County Total,3664,2215,-795.1609548167094,-0.35898914438677626
El Dorado,Placerville,2457,1114,-67.26937002172349,-0.06038543089921319
El Dorado,South Lake Tahoe,-562,1109,-1475.2138423051979,-1.3302198758387718
El Dorado,Balance Of County,57172,26679,-594.940409683426,-0.022299951635497056
El Dorado,Incorporated,1895,2223,-1106.7566952329942,-0.49786625966396497
El Dorado,County Total,59067,28902,-93.50587721735064,-0.00323527358720333
Fresno,Clovis,60439,20810,1874.8922361544428,0.09009573455811834
Fresno,Coalinga,8770,1259,2183.0007306380903,1.7339163865274745
Fresno,Firebaugh,3773,892,166.8934296680966,0.1871002574754446
Fresno,Fowler,2697,860,58.6010606953447,0.06814076825040082
Fresno,Fresno,171741,49461,13280.137950413875,0.2684971583755661
Fresno,Huron,2420,713,-224.53168275283258,-0.3149111960067778
Fresno,Kerman,9166,2396,544.92657856094,0.2274317940571536
Fresno,Kingsburg,5093,1605,220.60676328502404,0.1374496967507938
Fresno,Mendota,5007,911,379.471485119484,0.4165438914593677
Fresno,Orange Cove,3765,978,-93.85653104925052,-0.09596782315874286
Fresno,Parlier,7562,1862,-130.11337868480746,-0.06987829145263559
Fresno,Reedley,10361,2380,745.1626242796533,0.3130935396132997
Fresno,Sanger,9573,2567,235.71334402280445,0.09182444254881357
Fresno,San Joaquin,1759,386,29.583729987018614,0.0766417875311363
Fresno,Selma,10399,2352,957.1891305820964,0.40696816776449674
Fresno,Balance Of County,15960,4741,917.9010851235889,0.19360917214165554
Fresno,Incorporated,312525,89432,20697.948973264123,0.23143784074228602
Fresno,County Total,328485,94173,21752.200459931977,0.23098128401911353
Glenn,Orland,2760,900,197.00712589073646,0.21889680654526272
Glenn,Willows,199,217,-142.55778223112893,-0.6569483052125757
Glenn,Balance Of County,974,684,-324.28972234336385,-0.4741077812037483
Glenn,Incorporated,2959,1117,21.571739130434707,0.01931221050173206
Glenn,County Total,3933,1801,-321.40660537140093,-0.1784600807170466
Humboldt,Arcata,3163,1658,-346.09631187956074,-0.2087432520383358
Humboldt,Blue Lake,60,44,-17.76518218623482,-0.4037541405962459
Humboldt,Eureka,95,162,-120.58667900092507,-0.744362216055093
Humboldt,Ferndale,114,124,-73.03831705484598,-0.5890186859261772
Humboldt,Fortuna,3201,1384,-32.28049613108783,-0.023324057898184848
Humboldt,Rio Dell,450,228,-43.16516516516518,-0.1893208998472157
Humboldt,Trinidad,7,52,-48.13259668508287,-0.9256268593285168
Humboldt,Balance Of County,10745,7886,-3259.7165629172096,-0.41335487736713283
Humboldt,Incorporated,7090,3652,-618.3728950464451,-0.16932445099847895
Humboldt,County Total,17835,11538,-3881.9371883342565,-0.33644801424287196
Imperial,Brawley,8005,2269,321.6367912064684,0.14175266249734172
Imperial,Calexico,22288,5998,-218.1676595287936,-0.03637340105515065
Imperial,Calipatria,4865,355,1032.1579925650558,2.907487303000157
Imperial,El Centro,14223,4422,197.47460595446591,0.044657305733710066
Imperial,Holtville,1435,486,-46.27074688796682,-0.09520729812338852
Imperial,Imperial,14545,4269,582.8696814976902,0.1365354137966011
Imperial,Westmorland,922,245,43.6260869565217,0.17806566104702737
Imperial,Balance Of County,12748,2798,2496.7635246351365,0.8923386435436513
Imperial,Incorporated,66283,18044,2338.079107901027,0.12957654111621741
Imperial,County Total,79031,20842,5591.806290769695,0.2682950911990066
Inyo,Bishop,479,154,91.22043165467628,0.5923404652901056
Inyo,Balance Of County,-141,649,-715.0241118465487,-1.1017320675601676
Inyo,Incorporated,479,154,91.22043165467628,0.5923404652901056
Inyo,County Total,338,803,-641.922597232099,-0.7994054760051046
Kern,Arvin,11871,2273,859.0213224208483,0.37792403098145544
Kern,Bakersfield,208534,62405,16522.529277966372,0.2647629080677249
Kern,California City,8293,2837,482.9852225020991,0.17024505551713046
Kern,Delano,30390,4393,4261.2474299270725,0.9700085203567204
Kern,Maricopa,-53,27,-46.45850796311819,-1.7206854801154885
Kern,Mcfarland,7914,1261,712.6985010706637,0.5651851713486628
Kern,Ridgecrest,54,911,-889.5316840431171,-0.9764343403327301
Kern,Shafter,10459,2329,955.8399334046853,0.41040787179247973
Kern,Taft,3590,167,1274.5960691291086,7.632311791192267
Kern,Tehachapi,6098,1054,1497.848269168554,1.421108414770924
Kern,Wasco,14568,2338,1883.8092168868834,0.8057353365641076
Kern,Balance Of County,48413,17965,-181.0088955910469,-0.010075641279768822
Kern,Incorporated,301718,79995,29174.348627199623,0.36470215172447806
Kern,County Total,350131,97960,29656.59822269033,0.3027419173406526
Kings,Avenal,2721,707,-212.37400204708285,-0.300387555936468
Kings,Corcoran,8426,1365,346.0582335329341,0.25352251540874293
Kings,Hanford,25182,7853,1607.9194760857445,0.20475225723745633
Kings,Lemoore,12747,4323,250.0868448098663,0.05785029951650852
Kings,Balance Of County,-1008,317,-611.9196006305833,-1.9303457433141429
Kings,Incorporated,49076,14248,954.1333928438598,0.06696612807719399
Kings,County Total,48068,14565,45.97797356828232,0.0031567438083269705
Lake,Clearlake,3727,732,1577.641223314131,2.1552475728335123
Lake,Lakeport,396,295,-101.51025056947611,-0.34410254430330883
Lake,Balance Of County,10191,4624,1105.8296018816964,0.23915000040694126
Lake,Incorporated,4123,1027,1381.5204396690133,1.3452000386261083
Lake,County Total,14314,5651,2497.3302324662754,0.4419271336871838
Lassen,Susanville,7767,1123,2210.4397582085453,1.968334602144742
Lassen,Balance Of County,-4447,1267,-2850.2274226093805,-2.2495875474422893
Lassen,Incorporated,7767,1123,2210.4397582085453,1.968334602144742
Lassen,County Total,3320,2390,-1143.9473874918472,-0.4786390742643712
Los Angeles,Agoura Hills,633,698,-482.963208241354,-0.691924367107957
Los Angeles,Alhambra,4835,2055,-311.6505049520629,-0.1516547469353104
Los Angeles,Arcadia,9090,1530,2137.3266506503187,1.3969455233008619
Los Angeles,Artesia,1352,173,223.40248318675634,1.2913438334494587
Los Angeles,Avalon,800,404,113.61480466072646,0.28122476401169916
Los Angeles,Azusa,8559,1081,1660.1733126228673,1.5357754973384528
Los Angeles,Baldwin Park,6207,699,839.0073993942017,1.2002967087184573
Los Angeles,Bell,2043,-186,744.8896551724138,-4.004783092324805
Los Angeles,Bellflower,14842,806,4984.576947342878,6.184338644346003
Los Angeles,Bell Gardens,509,470,-355.3050927567057,-0.755968282461076
Los Angeles,Beverly Hills,2675,709,606.5367364173783,0.8554819977678114
Los Angeles,Bradbury,278,128,-33.76839565741858,-0.26381559107358266
Los Angeles,Burbank,11384,3403,1607.715330649553,0.4724405908461807
Los Angeles,Calabasas,24202,9150,0,0.0
Los Angeles,Carson,9679,1781,1035.410964938389,0.5813649438171752
Los Angeles,Cerritos,-3205,707,-1631.8896589287056,-2.308189050818537
Los Angeles,Claremont,3615,1531,-325.4457221711132,-0.2125706872443587
Los Angeles,Commerce,929,143,111.92954264524104,0.782724074442245
Los Angeles,Compton,9596,1356,1109.3574634620913,0.8181102237921027
Los Angeles,Covina,5679,508,1607.4052201606205,3.16418350425319
Los Angeles,Cudahy,1594,358,20.36279966691501,0.05687932867853355
Los Angeles,Culver City,1310,641,-68.8521898280618,-0.10741371268028362
Los Angeles,Diamond Bar,3394,1031,85.99985094648969,0.0834140164369444
Los Angeles,Downey,22388,1360,7038.070688071388,5.175051976523079
Los Angeles,Duarte,1317,567,-136.6036879706507,-0.2409236119411829
Los Angeles,El Monte,8106,2126,-53.5724647237239,-0.02519871341661519
Los Angeles,El Segundo,1494,245,460.63358076594625,1.880137064350801
Los Angeles,Gardena,10880,2761,1393.7930418731567,0.5048145751079887
Los Angeles,Glendale,21710,6612,2083.9138626290005,0.3151714855760739
Los Angeles,Glendora,4776,1327,358.159558454591,0.2699017019250874
Los Angeles,Hawaiian Gardens,1114,193,94.34159395850133,0.48881654900777893
Los Angeles,Hawthorne,16313,1338,5341.39259134676,3.992072190842123
Los Angeles,Hermosa Beach,1397,349,393.9350128986223,1.1287536186206943
Los Angeles,Hidden Hills,156,107,-59.45112781954887,-0.5556180170051297
Los Angeles,Huntington Park,3254,639,203.64622565875038,0.3186951888243355
Los Angeles,Industry,-191,-71,28.925515055467514,-0.4074016204995424
Los Angeles,Inglewood,5298,-61,1932.3296655170525,-31.67753550027955
Los Angeles,Irwindale,373,108,-7.822857142857146,-0.07243386243386246
Los Angeles,La Canada Flintridge,1119,163,236.48611827846014,1.4508350814629456
Los Angeles,La Habra Heights,-763,-263,-1.8318342434949955,0.006965149214809869
Los Angeles,Lakewood,5719,759,1324.3261185811589,1.7448301957591026
Los Angeles,La Mirada,8982,1780,1185.1346781370517,0.6658059989533998
Los Angeles,Lancaster,60520,16586,5943.238643371016,0.35832862916743136
Los Angeles,La Puente,3500,512,367.38032742524695,0.7175397020024354
Los Angeles,La Verne,2331,1030,-191.8587686022761,-0.1862706491284234
Los Angeles,Lawndale,6034,383,1775.7374044125718,4.636390089850057
Los Angeles,Lomita,961,194,215.1738504269108,1.109143558901602
Los Angeles,Long Beach,50852,6615,13563.12420077285,2.050358911681459
Los Angeles,Los Angeles,556150,169769,37669.08447258212,0.22188435151636707
Los Angeles,Lynwood,10052,786,1571.0150940350313,1.9987469389758667
Los Angeles,Malibu,12742,6907,0,0.0
Los Angeles,Manhattan Beach,3425,296,1273.7338053207745,4.303154747705319
Los Angeles,Maywood,123,68,-38.49023052378733,-0.5660328018204019
Los Angeles,Monrovia,2781,1078,6.288808664259932,0.005833774271113109
Los Angeles,Montebello,4353,776,626.6447014975488,0.8075318318267382
Los Angeles,Monterey Park,868,866,-575.923540452435,-0.66503873031459
Los Angeles,Norwalk,11247,773,2477.4270198029253,3.204950866497963
Los Angeles,Palmdale,89659,22573,9208.050401763696,0.4079232003616575
Los Angeles,Palos Verdes Estates,151,166,-108.65978389579632,-0.6545770114204598
Los Angeles,Paramount,8254,909,1467.6893368856067,1.614619732547422
Los Angeles,Pasadena,11747,8737,-4002.9731050415703,-0.45816334039619666
Los Angeles,Pico Rivera,4869,817,525.4574412356151,0.6431547628342902
Los Angeles,Pomona,23606,2798,4095.4180258162496,1.4636947912138134
Los Angeles,Rancho Palos Verdes,1217,820,-368.12664698682414,-0.4489349353497855
Los Angeles,Redondo Beach,8740,2493,1606.3036049661778,0.644325553536373
Los Angeles,Rolling Hills,51,45,-26.62800641368252,-0.5917334758596116
Los Angeles,Rolling Hills Estates,270,228,-128.40955193221208,-0.5631997891763688
Los Angeles,Rosemead,3346,746,169.8442232464464,0.2276732215099818
Los Angeles,San Dimas,1833,1309,-659.5461139576518,-0.5038549380883512
Los Angeles,San Fernando,1906,635,-145.92276350752877,-0.22979962757091146
Los Angeles,San Gabriel,3900,769,569.1034482758621,0.7400564997085333
Los Angeles,San Marino,508,15,160.03048074697122,10.668698716464748
Los Angeles,Santa Clarita,105660,32771,6503.325051946878,0.19844756192813398
Los Angeles,Santa Fe Springs,2771,645,215.04555412371144,0.33340395988172317
Los Angeles,Santa Monica,6929,4657,-849.6179506357521,-0.18243889856898263
Los Angeles,Sierra Madre,248,250,-137.82159449916372,-0.5512863779966549
Los Angeles,Signal Hill,3238,863,556.5986142635288,0.6449578380805664
Los Angeles,South El Monte,12,-28,30.80115107913669,-1.1000411099691676
Los Angeles,South Gate,12349,1551,1733.0405405405404,1.1173697875825535
Los Angeles,South Pasadena,2056,436,484.7162433155081,1.1117345030172205
Los Angeles,Temple City,5236,623,1322.621160080891,2.1229874158601785
Los Angeles,Torrance,13994,3601,2173.665780161824,0.6036283754962022
Los Angeles,Vernon,127,46,0.4634146341463392,0.01007423117709433
Los Angeles,Walnut,1029,846,-559.9447174025081,-0.6618731884190403
Los Angeles,West Covina,11587,1773,1979.4752249911667,1.116455287643072
Los Angeles,West Hollywood,-236,1391,-1546.6497037488234,-1.1118977021918213
Los Angeles,Westlake Village,915,380,-11.054325955734384,-0.029090331462458905
Los Angeles,Whittier,10037,886,2830.2396003656445,3.1944013548144974
Los Angeles,Balance Of County,82836,14397,10942.33221603102,0.7600425238612919
Los Angeles,Incorporated,1295390,349605,120855.04079890955,0.3456902527106579
Los Angeles,County Total,1378226,364002,127900.34786617517,0.3513726514309679
Madera,Chowchilla,12910,2089,2855.1163575042165,1.366738323362478
Madera,Madera,36799,8118,3859.299764368405,0.47540031588672144
Madera,Balance Of County,18693,9087,-2359.895644609187,-0.25970019198956606
Madera,Incorporated,49709,10207,6453.4838553943155,0.6322605912995313
Madera,County Total,68402,19294,4646.31174934726,0.2408164066210874
Marin,Belvedere,25,10,2.074988355845367,0.2074988355845367
Marin,Corte Madera,1214,310,235.50749516441,0.7597015973045483
Marin,Fairfax,640,364,-66.20747366902327,-0.18188866392588812
Marin,Larkspur,1504,515,295.5674015178894,0.5739172845007561
Marin,Mill Valley,1881,501,384.4227492516694,0.7673108767498391
Marin,Novato,6937,2639,99.06312913733336,0.03753813154124038
Marin,Ross,407,116,31.670880149812717,0.27302482887769586
Marin,San Anselmo,1202,224,321.4324669791223,1.4349663704425102
Marin,San Rafael,12432,2919,2510.145052675067,0.8599332143456893
Marin,Sausalito,175,203,-95.87611856823267,-0.47229615058242697
Marin,Tiburon,1954,588,302.60391845379934,0.5146325143772098
Marin,Balance Of County,5137,3853,-1781.749286015263,-0.4624316859629543
Marin,Incorporated,28371,8389,4243.36551840452,0.5058249515323066
Marin,County Total,33508,12242,2285.230182184827,0.18667131042189405
Mariposa,County Total,3846,2792,-721.366522164732,-0.25836909819653725
Mendocino,Fort Bragg,1694,616,116.72885817703195,0.1894948996380389
Mendocino,Point Arena,45,32,-10.32923832923833,-0.3227886977886978
Mendocino,Ukiah,1682,689,-17.556451612903288,-0.025481061847464858
Mendocino,Willits,-99,130,-168.75711159737418,-1.298131627672109
Mendocino,Balance Of County,5467,5778,-3456.5851737052826,-0.5982321172906339
Mendocino,Incorporated,3322,1467,-115.78564871481035,-0.07892682257314952
Mendocino,County Total,8789,7245,-3564.1105731532766,-0.4919407278334405
Merced,Atwater,8124,2570,136.05547078359223,0.05293987190023044
Merced,Dos Palos,1195,299,104.83937082936131,0.350633347255389
Merced,Gustine,1955,527,260.27168659374206,0.49387416810956747
Merced,Livingston,6630,1728,-170.39852398524,-0.09861025693590277
Merced,Los Banos,25474,6680,2215.4597424065014,0.3316556500608535
Merced,Merced,28309,8771,780.609349122964,0.08899889968338433
Merced,Balance Of County,24575,6183,1628.355584760653,0.26336011398360876
Merced,Incorporated,71687,20575,3337.6405258302584,0.16221825155918632
Merced,County Total,96262,26758,4758.641648402776,0.1778399599522676
Modoc,Alturas,-571,-9,-240.71309192200556,26.745899102445062
Modoc,Balance Of County,473,599,-359.89545525050414,-0.6008271373130286
Modoc,Incorporated,-571,-9,-240.71309192200556,26.745899102445062
Modoc,County Total,-98,590,-637.3089481297789,-1.0801846578470828
Mono,Mammoth Lakes,3217,2593,2181.7406478578887,0.8413963161812144
Mono,Balance Of County,540,791,-419.02552697737383,-0.5297415006035068
Mono,Incorporated,3217,2593,2181.7406478578887,0.8413963161812144
Mono,County Total,3757,3384,640.1711530735238,0.1891758726576607
Monterey,Carmel-By-The-Sea,-399,96,-408.8212685687338,-4.258554880924311
Monterey,Del Rey Oaks,20,8,0.8260084286574365,0.10325105358217956
Monterey,Gonzales,3889,765,254.81931330472105,0.33309714157479875
Monterey,Greenfield,10402,1988,696.1173633440517,0.3501596395090803
Monterey,King City,6846,888,1303.7243908828923,1.4681580978410949
Monterey,Marina,-4984,-907,-651.0639710319854,0.7178213572568747
Monterey,Monterey,-3126,165,-1485.3862427239158,-9.002340864993428
Monterey,Pacific Grove,-619,274,-578.0270521809271,-2.1095877816822157
Monterey,Salinas,53693,8490,8577.421063276244,1.0102969450266484
Monterey,Sand City,192,91,-5.0,-0.054945054945054944
Monterey,Seaside,-4661,-299,-1047.2229949003245,3.502418043144898
Monterey,Soledad,18904,2304,2062.319787739143,0.8951040745395586
Monterey,Balance Of County,6548,4734,-2495.604841679856,-0.5271662107477515
Monterey,Incorporated,80157,13863,13426.293743314043,0.9684984305932369
Monterey,County Total,86705,18597,10955.738345610975,0.5891132088837433
Napa,American Canyon,20570,6129,0,0.0
Napa,Calistoga,770,215,156.7300805729633,0.7289771189440153
Napa,Napa,18763,5601,1958.1855168512084,0.3496135541601872
Napa,St Helena,1043,498,-3.881362725450856,-0.007793901055122201
Napa,Yountville,-324,314,-411.4286590978828,-1.3102823538149133
Napa,Balance Of County,-9179,-1397,-2097.2250780753398,1.5012348447210735
Napa,Incorporated,40822,12757,3895.93703574589,0.3053960206746014
Napa,County Total,31643,11360,1266.6325734663478,0.11149934625584047
Nevada,Grass Valley,3811,2303,-456.0465296198056,-0.19802280921398419
Nevada,Nevada City,353,142,30.97618213660246,0.21814212772255254
Nevada,Truckee,15904,13232,0,0.0
Nevada,Balance Of County,250,528,-409.5139549897158,-0.7755946117229465
Nevada,Incorporated,20068,15677,-5925.398554986137,-0.3779676312423383
Nevada,County Total,20318,16205,-6538.486995287225,-0.403485775704241
Orange,Anaheim,92140,14380,17846.484313416364,1.2410628868856999
Orange,Brea,11341,3614,749.4888206126607,0.20738484244954639
Orange,Buena Park,15100,1794,3299.044894161433,1.8389324939584355
Orange,Costa Mesa,17687,3058,4212.8755669022485,1.3776571507201598
Orange,Cypress,7000,1529,885.839995311218,0.5793590551414114
Orange,Dana Point,1803,1387,-557.9682091798344,-0.4022842171447977
Orange,Fountain Valley,3018,1290,-277.142314354361,-0.21483900337547365
