county,city,pop change,housing change,units needed to get to 1990 ratio,pct of change
Orange,Fullerton,28090,5769,4802.156083543596,0.8324070174282537
Orange,Garden Grove,33312,1832,8876.35228202707,4.845170459621763
Orange,Huntington Beach,16055,8492,-2058.643271503258,-0.2424214874591684
Orange,Irvine,156756,56455,3532.266165140936,0.06256781799913093
Orange,Laguna Beach,335,152,33.73198100992664,0.2219209276968858
Orange,Laguna Hills,31544,11296,0,0.0
Orange,Laguna Niguel,21966,6892,2436.0475817811857,0.35346018307910415
Orange,Laguna Woods,16319,13079,0,0.0
Orange,La Habra,10818,1442,2497.6882924355323,1.7321000641023108
Orange,Lake Forest,84931,28995,0,0.0
Orange,La Palma,592,295,-105.19230769230768,-0.35658409387222945
Orange,Los Alamitos,-49,78,-95.92399049881234,-1.2297947499847737
Orange,Mission Viejo,23898,8489,172.6302389453449,0.02033575673758333
Orange,Newport Beach,18272,9265,293.0960040814498,0.031634754892763066
Orange,Orange,30224,7253,3130.849626778001,0.43166270877953966
Orange,Placentia,11009,3425,239.33013403136283,0.06987741139601834
Orange,Rancho Santa Margarita,48602,17308,0,0.0
Orange,San Clemente,24875,7462,3871.5583941605837,0.518836557780834
Orange,San Juan Capistrano,10079,2707,993.085857235611,0.3668584622222427
Orange,Santa Ana,47514,2891,9237.054943895559,3.1951072099258244
Orange,Seal Beach,-208,123,-242.39819905968602,-1.9707170655259025
Orange,Stanton,9120,622,2594.870551966154,4.171817607662627
Orange,Tustin,31683,8536,3527.4042888989716,0.4132385530575178
Orange,Villa Park,-355,59,-169.8001270042864,-2.877968254309939
Orange,Westminster,15240,1964,3075.966280510391,1.5661742772456164
Orange,Yorba Linda,15468,5811,-694.2439052306281,-0.11947064278620342
Orange,Balance Of County,-101135,-48641,8780.100239284002,-0.18050821815513665
Orange,Incorporated,884491,257099,61122.630456633866,0.23773966626332216
Orange,County Total,783356,208458,75910.79420144123,0.36415390247167884
Placer,Auburn,3443,1478,71.72167464563995,0.0485261668779702
Placer,Colfax,764,305,58.28024502297092,0.19108277056711775
Placer,Lincoln,40917,16196,-1506.9776490066233,-0.09304628605869494
Placer,Loomis,1070,498,-117.2638036809816,-0.2354694853031759
Placer,Rocklin,45611,16674,1469.990800808253,0.0881606573592571
Placer,Roseville,91183,34618,1681.7513035694355,0.04858025603932739
Placer,Balance Of County,27053,14841,-1197.6559667270976,-0.08069914202055775
Placer,Incorporated,182988,69769,3336.779034648149,0.04782609804710041
Placer,County Total,210041,84610,10055.287616611487,0.11884278000959092
Plumas,Portola,-66,125,-155.15595075239398,-1.2412476060191517
Plumas,Balance Of County,146,3747,-3655.968425852046,-0.9757054779429
Plumas,Incorporated,-66,125,-155.15595075239398,-1.2412476060191517
Plumas,County Total,80,3872,-3823.6003850245706,-0.9875000994381639
Riverside,Banning,10496,3882,342.01244409877563,0.08810212367304884
Riverside,Beaumont,36494,11482,2527.7771812080537,0.22015129604668643
Riverside,Blythe,11212,2561,1298.433712121212,0.50700262089856
Riverside,Calimesa,8637,3940,0,0.0
Riverside,Canyon Lake,10891,4558,0,0.0
Riverside,Cathedral City,24472,5889,6498.70443742729,1.1035327623411937
Riverside,Coachella,28655,6581,-85.45963541666697,-0.01298581300967436
Riverside,Corona,91816,22450,9564.638347181437,0.42604179720184576
Riverside,Desert Hot Springs,17443,6013,2200.2192320877602,0.3659103994824148
Riverside,Hemet,45774,16295,8678.170277608468,0.5325664484571014
Riverside,Indian Wells,2803,2275,921.9236871930489,0.40524118118375774
Riverside,Indio,51868,18624,-255.54952510176372,-0.013721516596958963
Riverside,Lake Elsinore,43776,11484,5229.560165975101,0.4553779315547806
Riverside,La Quinta,29462,18118,-1236.7862683905478,-0.06826284735569862
Riverside,Moreno Valley,87971,18206,9897.112460956901,0.5436181731822971
Riverside,Murrieta,114914,36391,0,0.0
Riverside,Norco,3580,1541,-652.2222126856065,-0.4232460822099977
Riverside,Palm Desert,27488,20067,1505.3819026320343,0.07501778555000918
Riverside,Palm Springs,7235,5113,382.0964029493816,0.07473037413443803
Riverside,Perris,54239,11265,8361.94976744186,0.7422946975092641
Riverside,Rancho Mirage,8517,5091,3061.906524851707,0.6014351846104316
Riverside,Riverside,100246,19853,15661.835662514459,0.7888901255485045
Riverside,San Jacinto,31715,8398,4994.299506477482,0.5947010605474496
Riverside,Temecula,83925,25661,7349.685818664897,0.2864146299312146
Riverside,Balance Of County,-11629,-23786,18917.036698461794,-0.795301299018826
Riverside,Incorporated,1225999,374591,129049.52475768415,0.34450780920439666
Riverside,County Total,1214370,350805,151213.7586689485,0.43104790031199236
Sacramento,Citrus Heights,87013,35151,0,0.0
Sacramento,Folsom,48723,18195,-2797.603382323334,-0.1537567124112852
Sacramento,Galt,16804,4880,929.2802339970749,0.19042627745841698
Sacramento,Isleton,21,72,-63.12605042016807,-0.876750700280112
Sacramento,Sacramento,123660,39696,11648.185074384419,0.29343473081379534
Sacramento,Balance Of County,-47601,-29409,10486.260656619172,-0.3565663795647309
Sacramento,Incorporated,521152,179116,32721.609131084464,0.18268389831776316
Sacramento,County Total,473551,149707,40207.499518353,0.26857461253216613
San Benito,Hollister,17359,4686,936.4900610829272,0.1998484978836806
San Benito,San Juan Bautista,286,149,-38.0611464968153,-0.25544393622023687
San Benito,Balance Of County,2512,1445,-592.6773989499652,-0.4101573695155469
San Benito,Incorporated,17645,4835,965.008138644198,0.19958803281162316
San Benito,County Total,20157,6280,437.71834209880944,0.06970037294567029
San Bernardino,Adelanto,27482,6696,4448.960683257254,0.6644206516214536
San Bernardino,Apple Valley,28622,10018,337.82334686082504,0.03372163574174736
San Bernardino,Barstow,2776,1147,-46.9169150521609,-0.04090402358514464
San Bernardino,Big Bear Lake,-304,1300,-1786.5363483461035,-1.3742587294970028
San Bernardino,Chino,28344,8224,-560.2633959987934,-0.06812541293759647
San Bernardino,Chino Hills,80676,24581,0,0.0
San Bernardino,Colton,13606,1665,3330.702381247983,2.000421850599389
San Bernardino,Fontana,125251,24615,17428.184246301476,0.7080310479911224
San Bernardino,Grand Terrace,1489,626,-73.84843778549248,-0.11796875045605827
San Bernardino,Hesperia,43715,11919,3132.1461184497603,0.26278598191540903
San Bernardino,Highland,19938,4105,3167.60245651732,0.7716449345961803
San Bernardino,Loma Linda,6058,2636,-323.9890633459663,-0.1229093563527945
San Bernardino,Montclair,10688,1515,1836.0417106281216,1.2119087198865488
San Bernardino,Needles,-147,557,-623.1797341552688,-1.1188146035103568
San Bernardino,Ontario,41104,6435,6693.193964513925,1.040123382208846
San Bernardino,Rancho Cucamonga,75915,22821,4403.416028163181,0.19295456063113717
San Bernardino,Redlands,9456,3713,-82.15903634406868,-0.02212740003880115
San Bernardino,Rialto,34133,3627,7612.679356309138,2.0988914685164426
San Bernardino,San Bernardino,52296,6707,12019.728995117686,1.792117041168583
San Bernardino,Twentynine Palms,15098,3718,3891.6678791980376,1.0467100266804834
San Bernardino,Upland,13416,3250,1935.696594818064,0.595598952251712
San Bernardino,Victorville,82891,22082,9764.82246644048,0.44220733930080974
San Bernardino,Yucaipa,21505,5815,3538.190834577532,0.6084593008731783
San Bernardino,Yucca Valley,21519,9700,0,0.0
San Bernardino,Balance Of County,-13651,-14170,7906.927615894245,-0.5580047717638846
San Bernardino,Incorporated,755527,187472,84412.03944888909,0.45026478326837654
San Bernardino,County Total,741876,173302,110361.82410355477,0.6368179484573449
San Diego,Carlsbad,50433,19271,2478.49021993301,0.12861243422411966
San Diego,Chula Vista,132757,33560,15399.791521160107,0.45887340647080177
San Diego,Coronado,-1997,566,-1254.1147324792767,-2.2157504107407715
San Diego,Del Mar,-563,92,-383.2308641975309,-4.1655528717122925
San Diego,El Cajon,13885,1512,3880.660541172766,2.5665744319925703
San Diego,Encinitas,6882,4221,-1472.4728368768724,-0.3488445479452434
San Diego,Escondido,42844,6418,10161.927656284515,1.5833480299601925
San Diego,Imperial Beach,998,417,-58.44726916113456,-0.1401613169331764
San Diego,La Mesa,7375,2612,753.7297159380846,0.28856420977721464
San Diego,Lemon Grove,2811,449,563.4006837891928,1.2547899416240376
San Diego,National City,6961,1860,95.91666205828687,0.05156809788079939
San Diego,Oceanside,48371,14142,5126.341822156297,0.3624905828140501
San Diego,Poway,6857,2503,-231.60689925338738,-0.09253172163539249
San Diego,San Diego,295695,103453,11490.792421010541,0.11107258775492776
San Diego,San Marcos,55068,16544,3909.7478318879257,0.2363242161440961
San Diego,Santee,4198,2291,-840.8005746474612,-0.36700156030007036
San Diego,Solana Beach,571,211,68.55024698981168,0.3248826871555056
San Diego,Vista,29936,5057,6364.012454599853,1.2584560914771314
San Diego,Balance Of County,115094,40098,-395.8320634809206,-0.009871616127510615
San Diego,Incorporated,703082,215179,55665.45919604896,0.25869373496507075
San Diego,County Total,818176,255277,54645.29763140029,0.21406275391594343
San Francisco,San Francisco,150269,64148,4031.2873615771096,0.06284353933991878
San Joaquin,Escalon,2768,1006,17.105702050935292,0.017003679971108642
San Joaquin,Lathrop,16269,4273,578.4486186230079,0.13537295076597422
San Joaquin,Lodi,12184,4244,377.4362493734816,0.08893408326425108
San Joaquin,Manteca,35474,11784,379.9809187452465,0.03224549548075751
San Joaquin,Ripon,7677,2794,-150.55814889336034,-0.053886237971854094
San Joaquin,Stockton,109611,27729,9956.71497987608,0.35907227018197846
San Joaquin,Tracy,57332,14322,6476.610405864474,0.4522141045848676
San Joaquin,Balance Of County,24925,8595,-268.9506761685643,-0.03129152718656944
San Joaquin,Incorporated,241315,66152,18338.5261730747,0.2772180156771481
San Joaquin,County Total,266240,74747,17359.139800427773,0.23223861560233552
San Luis Obispo,Arroyo Grande,3304,1684,-293.2156319290466,-0.17411854627615594
San Luis Obispo,Atascadero,7762,3231,-253.74397095686754,-0.07853419094920072
San Luis Obispo,El Paso De Robles,13162,4238,1144.2331162890814,0.26999365650992957
San Luis Obispo,Grover Beach,1836,882,-102.62575418031383,-0.11635573036316761
San Luis Obispo,Morro Bay,1098,747,-100.06167218543044,-0.13395136838745708
San Luis Obispo,Pismo Beach,578,1212,-869.2246707523798,-0.7171820715778711
San Luis Obispo,San Luis Obispo,4766,3263,-1232.3554983554982,-0.37767560476723816
San Luis Obispo,Balance Of County,30433,15592,-3904.8985862665886,-0.2504424439627109
San Luis Obispo,Incorporated,32506,15257,-1032.970451647434,-0.06770468975863105
San Luis Obispo,County Total,62939,30849,-4706.775301387905,-0.15257464752140765
San Mateo,Atherton,-15,-52,46.72706966354879,-0.8985974935297845
San Mateo,Belmont,3429,735,731.5307262569831,0.9952798996693648
San Mateo,Brisbane,1770,640,188.6382113821138,0.29474720528455284
San Mateo,Burlingame,3482,283,1392.4497112427812,4.920317000857884
San Mateo,Colma,403,9,150.6654578422484,16.74060642691649
San Mateo,Daly City,17199,3015,2601.4573885848313,0.86283827150409
San Mateo,East Palo Alto,6889,509,1650.440492942732,3.242515703227371
San Mateo,Foster City,5049,1093,1012.0043654173764,0.9258960342336473
San Mateo,Half Moon Bay,3705,1266,152.45712356515878,0.12042426821892478
San Mateo,Hillsborough,1086,248,137.75550764038627,0.5554657566144607
San Mateo,Menlo Park,7267,1493,1686.7442523677073,1.1297684208758925
San Mateo,Millbrae,2754,461,639.7096110512393,1.3876564231046407
San Mateo,Pacifica,454,770,-604.4050968940802,-0.7849416842780262
San Mateo,Portola Valley,512,238,-33.44410011918953,-0.1405214290722249
San Mateo,Redwood City,19529,3814,4121.20800036324,1.0805474568335711
San Mateo,San Bruno,6334,884,1583.5304021970687,1.7913239843858244
San Mateo,San Carlos,2929,626,643.7662421347889,1.0283805784900781
San Mateo,San Mateo,17807,3943,3754.322673705603,0.9521487886648752
San Mateo,South San Francisco,11139,2914,999.3756628369424,0.3429566447621628
San Mateo,Woodside,632,306,-68.59197457290426,-0.22415677965001393
San Mateo,Balance Of County,8226,2212,729.6960030745581,0.32988065238451997
San Mateo,Incorporated,112354,23195,20676.771440243494,0.8914322673094845
San Mateo,County Total,120580,25407,21327.603854851193,0.839438101895194
Santa Barbara,Buellton,5129,1926,0,0.0
Santa Barbara,Carpinteria,196,147,-69.1959700298247,-0.4707208845566306
Santa Barbara,Guadalupe,1935,538,-51.336375250958156,-0.09542077184192965
Santa Barbara,Lompoc,6393,1413,838.7881749847274,0.5936222045185615
Santa Barbara,Santa Barbara,7492,2283,888.6959250213272,0.38926672142852703
Santa Barbara,Santa Maria,44728,8261,7171.293605406809,0.8680902560715178
Santa Barbara,Solvang,852,593,-219.92427757856996,-0.3708672471813996
Santa Barbara,Balance Of County,-17430,-7711,1371.0648975253162,-0.17780636720598056
Santa Barbara,Incorporated,98485,27140,10432.533043657393,0.3843969433919452
Santa Barbara,County Total,81055,19429,10867.062842254494,0.5593217789003291
Santa Clara,Campbell,6638,1950,971.3233207714475,0.49811452347253715
Santa Clara,Cupertino,18950,5225,2284.921935596868,0.4373056336070561
Santa Clara,Gilroy,24449,6491,1092.8721694667647,0.16836730387717835
Santa Clara,Los Altos,4803,1337,527.0313169668034,0.39418946669170035
Santa Clara,Los Altos Hills,1120,426,-26.234229438381703,-0.061582698212163625
Santa Clara,Los Gatos,3957,1467,242.970172168001,0.16562383924199114
Santa Clara,Milpitas,24720,7066,-11.363582560663417,-0.0016082058534762833
Santa Clara,Monte Sereno,214,121,-43.52509887435352,-0.3597115609450704
Santa Clara,Morgan Hill,20217,6258,633.9286609829487,0.10129892313565815
Santa Clara,Mountain View,11913,4108,1460.2421287018478,0.3554630303558539
Santa Clara,Palo Alto,12791,3936,1827.5010375670836,0.46430412539814114
Santa Clara,San Jose,263855,73216,14269.049154717824,0.19488976664551225
Santa Clara,Santa Clara,30370,8662,3624.787198359203,0.41847000673738205
Santa Clara,Saratoga,2508,911,10.920815366522902,0.011987722685535567
Santa Clara,Sunnyvale,32507,7519,6553.125251440455,0.8715421268041568
Santa Clara,Balance Of County,-18409,-7058,971.7754608045361,-0.13768425344354437
Santa Clara,Incorporated,459012,128693,37947.60449445309,0.29486921972798125
Santa Clara,County Total,440603,121635,37309.32454558264,0.30673181687493434
Santa Cruz,Capitola,-9,262,-266.6738767082883,-1.017839224077436
Santa Cruz,Santa Cruz,15359,4329,1653.814185995051,0.3820314589963158
Santa Cruz,Scotts Valley,3496,1122,318.83442944502144,0.284166158150643
Santa Cruz,Watsonville,21916,4250,2733.0426701823208,0.6430688635723107
Santa Cruz,Balance Of County,6107,3660,-1136.612725427794,-0.31054992498027156
Santa Cruz,Incorporated,40762,9963,5633.226457129094,0.5654146800290168
Santa Cruz,County Total,46869,13623,5121.417378359321,0.37593902799378415
Shasta,Anderson,2151,1187,-348.7864802988312,-0.29383865231578027
Shasta,Redding,24191,12319,-2404.8466793054686,-0.19521443942734545
Shasta,Shasta Lake,10386,4209,0,0.0
Shasta,Balance Of County,-5159,270,-2417.1147699757867,-8.952276925836246
Shasta,Incorporated,36728,17715,-2744.9539064485507,-0.15495082734679935
Shasta,County Total,31569,17985,-4984.332898065779,-0.2771383318357397
Sierra,Loyalton,-165,-28,-42.53705692803436,1.5191806045726557
Sierra,Balance Of County,54,206,-166.00335148722246,-0.8058415120738954
Sierra,Incorporated,-165,-28,-42.53705692803436,1.5191806045726557
Sierra,County Total,-111,178,-250.4611211573237,-1.4070849503220433
Siskiyou,Dorris,74,39,-7.724215246636774,-0.19805680119581473
Siskiyou,Dunsmuir,-517,-25,-249.16298731798963,9.966519492719586
Siskiyou,Etna,-102,10,-52.87664670658683,-5.287664670658684
Siskiyou,Fort Jones,71,48,-14.666666666666664,-0.3055555555555555
Siskiyou,Montague,26,79,-68.83886925795053,-0.8713780918727916
Siskiyou,Mount Shasta,-105,233,-283.46676300578036,-1.2165955493810316
Siskiyou,Tulelake,-8,-5,1.499009900990099,-0.2998019801980198
Siskiyou,Weed,-257,-87,-18.33474853037231,0.2107442359812909
Siskiyou,Yreka,829,571,-200.88514680483593,-0.3518128665583817
Siskiyou,Balance Of County,1146,3084,-2540.7877792662375,-0.8238611476219966
Siskiyou,Incorporated,11,863,-858.0518881804807,-0.9942663825961537
Siskiyou,County Total,1157,3947,-3411.6771955617833,-0.8643722309505405
Solano,Benicia,3258,1745,-466.8379506486067,-0.26752891154647945
Solano,Dixon,8881,2825,213.4836325237593,0.07556942744203869
Solano,Fairfield,35507,12207,-4.1492689129045175,-0.00033990897951212564
Solano,Rio Vista,5703,3140,-721.9004825090469,-0.22990461226402767
Solano,Suisun City,6591,2479,-436.73057610993646,-0.17617207588137818
Solano,Vacaville,26980,10661,-1731.5848116850411,-0.1624223629758035
Solano,Vallejo,9081,4804,-1485.7456020659529,-0.3092726065915805
Solano,Balance Of County,551,558,-359.12308011623077,-0.6435897493122416
Solano,Incorporated,96001,37861,-4227.56522974775,-0.11166015767538497
Solano,County Total,96552,38419,-4534.458840372223,-0.11802646712231507
Sonoma,Cloverdale,4007,1426,228.39297319252637,0.16016337531032704
Sonoma,Cotati,1558,717,-53.60938046902345,-0.07476901041704805
Sonoma,Healdsburg,2331,1171,-243.91730911395075,-0.20829829984111933
Sonoma,Petaluma,17775,6796,17.351943659361496,0.002553258337163257
Sonoma,Rohnert Park,5741,2682,-482.8584760226836,-0.18003671738355093
Sonoma,Santa Rosa,63538,21403,5362.2724062122,0.250538354726543
Sonoma,Sebastopol,571,552,-312.20933219178085,-0.565596616289458
Sonoma,Sonoma,2821,1477,-32.9988981390793,-0.022341840310818754
Sonoma,Windsor,27371,9660,0,0.0
Sonoma,Balance Of County,-8815,1107,-4823.381019564756,-4.357164425984423
Sonoma,Incorporated,125713,45884,5676.654738725461,0.12371752111248935
Sonoma,County Total,116898,46991,1506.5752945479617,0.03206093282858338
Stanislaus,Ceres,21341,4706,2647.365426115927,0.5625510892724027
Stanislaus,Hughson,4072,1310,49.41577170911319,0.037721963136727626
Stanislaus,Modesto,50334,14931,3670.881623833051,0.24585638094119958
Stanislaus,Newman,7007,2004,562.537037037037,0.2807071043098987
Stanislaus,Oakdale,10733,3573,559.6261479378863,0.1566264058040544
Stanislaus,Patterson,14104,3762,657.5585439369352,0.17478961827138095
Stanislaus,Riverbank,16019,4631,321.44604818996595,0.06941180051607988
Stanislaus,Turlock,30655,9490,1694.8931887078452,0.1785978070292777
Stanislaus,Waterford,4135,1208,55.640746174806054,0.046060220343382495
Stanislaus,Balance Of County,19135,3732,2781.485577927232,0.745306960859387
Stanislaus,Incorporated,158400,45615,11706.60747690763,0.256639427313551
Stanislaus,County Total,177535,49347,13913.517445657744,0.2819526505290645
Sutter,Live Oak,4316,1266,160.67777777777792,0.1269176759698088
Sutter,Yuba City,40060,12625,3535.044549936096,0.2800035287078096
Sutter,Balance Of County,-11835,-3715,-513.9049220421884,0.13833241508538047
Sutter,Incorporated,44376,13891,3569.671818325187,0.2569773103682375
Sutter,County Total,32541,10176,2030.6006830707138,0.19954802310050254
Tehama,Corning,1652,436,247.31448040885857,0.5672350468093087
Tehama,Red Bluff,1707,881,-182.07304052414463,-0.2066663343066341
Tehama,Tehama,26,20,-8.58852867830424,-0.42942643391521196
Tehama,Balance Of County,10985,5796,-1281.2716917814842,-0.22106136849231955
Tehama,Incorporated,3385,1337,55.58398626167218,0.04157366212540926
Tehama,County Total,14370,7133,-1224.8668010075571,-0.1717183234273878
Trinity,County Total,565,1255,-928.880425629641,-0.740143765441945
Tulare,Dinuba,12118,2766,881.8574903868789,0.3188204954399418
Tulare,Exeter,3709,1005,346.3687465640462,0.3446455189692002
Tulare,Farmersville,5013,1072,320.5446672012831,0.299015547762391
Tulare,Lindsay,4646,767,725.2029263612378,0.9455057710055251
Tulare,Porterville,30387,7889,2455.817248738187,0.31129639355281874
Tulare,Tulare,31412,8771,1919.7934674727057,0.21887965653548122
Tulare,Visalia,57492,19647,995.2260405239322,0.050655369294239944
Tulare,Woodlake,2090,586,-2.581542796759436,-0.004405363134401768
Tulare,Balance Of County,13054,573,3738.420035729835,6.524293256073011
Tulare,Incorporated,146867,42503,7641.63578979177,0.17979050395952684
Tulare,County Total,159921,43076,10763.863212159486,0.249880750584072
Tuolumne,Sonora,718,377,-16.70334697808812,-0.04430596015407989
Tuolumne,Balance Of County,5533,5925,-3041.165880414419,-0.513276941842096
Tuolumne,Incorporated,718,377,-16.70334697808812,-0.04430596015407989
Tuolumne,County Total,6251,6302,-3054.3335603434043,-0.4846609902163447
Ventura,Camarillo,17326,7898,-1692.7496032277186,-0.21432636151275242
Ventura,Fillmore,3691,1027,58.87791861240839,0.05733000838598675
Ventura,Moorpark,11334,3340,178.81266180277726,0.053536725090651875
Ventura,Ojai,-60,301,-325.66833048732434,-1.0819545863366258
Ventura,Oxnard,65212,13630,5287.243686868689,0.3879122294107622
Ventura,Port Hueneme,2486,794,121.27664599940954,0.15274136775744274
Ventura,San Buenaventura,16718,6676,68.13263178365833,0.010205606917863739
Ventura,Santa Paula,5592,934,864.8470193919079,0.9259604062011862
Ventura,Simi Valley,27091,9781,-830.1409527230626,-0.08487280980708134
Ventura,Thousand Oaks,27076,10194,-395.83991339420027,-0.038830676220737714
Ventura,Balance Of County,11904,5021,-886.1073509015259,-0.17648025311721288
Ventura,Incorporated,176466,54575,5537.4575104378455,0.10146509409872369
Ventura,County Total,188370,59596,4734.899201214925,0.0794499496814371
Yolo,Davis,22418,8056,805.3095289495286,0.09996394351409243
Yolo,West Sacramento,24265,8094,1689.922070731538,0.20878701145682457
Yolo,Winters,2616,854,27.962491916361273,0.03274296477325676
Yolo,Woodland,19386,5575,1625.2389261744966,0.29152267734071685
Yolo,Balance Of County,9001,842,1953.6327825387057,2.3202289578844484
Yolo,Incorporated,68685,22579,3998.409920975275,0.1770853412894847
Yolo,County Total,77686,23421,5752.098279158701,0.24559575932533628
Yuba,Marysville,-351,127,-271.7689873417721,-2.1399132861556858
Yuba,Wheatland,1878,660,121.82832618025759,0.1845883730003903
Yuba,Balance Of County,14822,6273,-1089.501569805525,-0.17368110470357484
Yuba,Incorporated,1527,787,-156.50383375134368,-0.19886128812114826
Yuba,County Total,16349,7060,-1094.9229752009342,-0.15508824011344677
California,Incorporated,9357153,2764550,738445.4698261651,0.26711235818710644
California,State Total,9765400,2888361,781271.7313135373,0.2704896414657092
